timestamp,left (real time),event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-14 09:07:30,449,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.09,968.22,0.09,0.1
2026-01-14 09:07:31,448,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,277.78,0.11,0.12
2026-01-14 09:07:31,448,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,13.2,0.87,0.89
2026-01-14 09:07:32,447,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.74,16.8,0.86,0.88
2026-01-14 09:07:32,447,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,26,0.12,0.14
2026-01-14 09:07:33,446,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.78,228.81,0.88,0.89
2026-01-14 09:07:33,446,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,229.65,0.11,0.12
2026-01-14 09:07:34,445,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,80,0.87,0.88
2026-01-14 09:07:34,445,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.08,284.42,0.12,0.13
2026-01-14 09:07:35,444,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,47.72,0.12,0.13
2026-01-14 09:07:35,444,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,1115.33,0.87,0.88
2026-01-14 09:07:36,443,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,918.83,0.12,0.13
2026-01-14 09:07:36,443,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,1149.33,0.87,0.88
2026-01-14 09:07:37,442,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,220.19,0.87,0.88
2026-01-14 09:07:37,442,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,357.78,0.12,0.13
2026-01-14 09:07:38,441,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,262.42,0.12,0.13
2026-01-14 09:07:38,441,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,1085.98,0.87,0.88
2026-01-14 09:07:39,440,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.13,3.81,0.13,0.14
2026-01-14 09:07:39,440,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.71,16.3,0.86,0.87
2026-01-14 09:07:40,439,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,1231.08,0.85,0.86
2026-01-14 09:07:40,439,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,737,0.14,0.15
2026-01-14 09:07:41,438,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.14,2.8,0.14,0.15
2026-01-14 09:07:41,438,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,299.18,0.85,0.86
2026-01-14 09:07:42,437,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.65,25.7,0.86,0.87
2026-01-14 09:07:42,437,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.13,16.34,0.13,0.14
2026-01-14 09:07:43,436,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,1048.74,0.86,0.87
2026-01-14 09:07:43,436,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,874,0.13,0.14
2026-01-14 09:07:44,435,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,362.78,0.13,0.14
2026-01-14 09:07:44,435,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.74,21.8,0.86,0.87
2026-01-14 09:07:45,434,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,240.19,0.87,0.88
2026-01-14 09:07:45,434,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,205,0.12,0.13
2026-01-14 09:07:46,433,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,119.33,0.87,0.88
2026-01-14 09:07:47,433,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,847.98,0.12,0.13
2026-01-14 09:07:47,432,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,1078.19,0.87,0.88
2026-01-14 09:07:47,432,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,229.65,0.12,0.13
2026-01-14 09:07:48,431,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,145.03,0.87,0.88
2026-01-14 09:07:48,431,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,777.98,0.12,0.13
2026-01-14 09:07:49,430,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,48,0.87,0.88
2026-01-14 09:07:50,430,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,758.48,0.12,0.13
2026-01-14 09:07:50,429,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.03,526.36,0.12,0.13
2026-01-14 09:07:50,429,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,514.87,0.87,0.88
2026-01-14 09:07:51,428,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,319.97,0.87,0.89
2026-01-14 09:07:51,428,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,177.54,0.11,0.13
2026-01-14 09:07:52,427,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,296.07,0.88,0.89
2026-01-14 09:07:52,427,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,176.41,0.11,0.12
2026-01-14 09:07:53,426,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.79,82.6,0.88,0.89
2026-01-14 09:07:53,426,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,234.65,0.11,0.12
2026-01-14 09:07:54,425,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,1139.65,0.88,0.89
2026-01-14 09:07:54,425,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,6261,0.11,0.12
2026-01-14 09:07:55,424,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,1125,0.88,0.89
2026-01-14 09:07:55,424,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,224.67,0.11,0.12
2026-01-14 09:07:56,423,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.88,30,0.88,0.89
2026-01-14 09:07:56,423,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,234.65,0.11,0.12
2026-01-14 09:07:57,422,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,1026,0.88,0.89
2026-01-14 09:07:57,422,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,259.65,0.11,0.12
2026-01-14 09:07:58,421,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,1036,0.87,0.88
2026-01-14 09:07:58,421,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,41,0.12,0.13
2026-01-14 09:07:59,420,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,303,0.87,0.88
2026-01-14 09:07:59,420,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,57.3,0.12,0.13
2026-01-14 09:08:00,419,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.14,11.37,0.14,0.15
2026-01-14 09:08:00,419,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.72,21.4,0.85,0.86
2026-01-14 09:08:01,418,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,26.41,0.11,0.13
2026-01-14 09:08:01,418,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,88,0.87,0.89
2026-01-14 09:08:02,417,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,381.08,0.87,0.88
2026-01-14 09:08:02,417,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,759,0.12,0.13
2026-01-14 09:08:03,416,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,667.25,0.13,0.14
2026-01-14 09:08:03,416,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,407.65,0.86,0.87
2026-01-14 09:08:04,415,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,672.25,0.13,0.14
2026-01-14 09:08:04,415,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,144,0.86,0.87
2026-01-14 09:08:05,414,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,253.36,0.89,0.9
2026-01-14 09:08:05,414,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,6536.31,0.1,0.11
2026-01-14 09:08:06,413,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,48,0.11,0.12
2026-01-14 09:08:06,413,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.88,198,0.88,0.89
2026-01-14 09:08:07,412,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,462.31,0.88,0.9
2026-01-14 09:08:07,412,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.06,709.17,0.1,0.12
2026-01-14 09:08:08,411,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,308,0.89,0.9
2026-01-14 09:08:09,411,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.07,391.57,0.1,0.11
2026-01-14 09:08:09,410,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.8,600.1,0.89,0.9
2026-01-14 09:08:10,410,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,6498.56,0.1,0.12
2026-01-14 09:08:10,409,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.66,35.8,0.88,0.89
2026-01-14 09:08:10,409,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,449.65,0.11,0.12
2026-01-14 09:08:11,408,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.88,155.69,0.88,0.89
2026-01-14 09:08:12,408,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.03,474.36,0.11,0.12
2026-01-14 09:08:12,407,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,427.51,0.88,0.89
2026-01-14 09:08:12,407,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,6603.55,0.11,0.12
2026-01-14 09:08:13,406,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,1019,0.88,0.89
2026-01-14 09:08:13,406,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.06,709.17,0.11,0.12
2026-01-14 09:08:14,405,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.03,463.36,0.1,0.11
2026-01-14 09:08:14,405,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.66,25.8,0.89,0.9
2026-01-14 09:08:15,404,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.89,1288.61,0.89,0.9
2026-01-14 09:08:15,404,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.08,357.5,0.1,0.11
2026-01-14 09:08:16,403,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,736.77,0.89,0.9
2026-01-14 09:08:16,403,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.09,77.91,0.1,0.11
2026-01-14 09:08:17,402,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,137.24,0.89,0.9
2026-01-14 09:08:18,402,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,5462.7,0.1,0.11
2026-01-14 09:08:18,401,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,736.77,0.89,0.9
2026-01-14 09:08:19,401,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,260.65,0.1,0.11
2026-01-14 09:08:19,400,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,5426.7,0.1,0.11
2026-01-14 09:08:19,400,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.66,25.8,0.89,0.9
2026-01-14 09:08:20,399,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.09,772.91,0.1,0.11
2026-01-14 09:08:20,399,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,720.7,0.89,0.9
2026-01-14 09:08:21,398,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,947.7,0.89,0.9
2026-01-14 09:08:21,398,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,5404.11,0.1,0.11
2026-01-14 09:08:22,397,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.09,850.91,0.11,0.12
2026-01-14 09:08:22,397,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,1088.41,0.88,0.89
2026-01-14 09:08:23,396,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,289.14,0.88,0.89
2026-01-14 09:08:23,396,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,1.87,0.11,0.12
2026-01-14 09:08:24,395,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,845.41,0.89,0.9
2026-01-14 09:08:24,395,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.08,311.2,0.1,0.11
2026-01-14 09:08:25,394,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.88,431.03,0.89,0.9
2026-01-14 09:08:25,394,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.09,784.91,0.1,0.11
2026-01-14 09:08:26,393,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.02,2992.25,0.1,0.11
2026-01-14 09:08:26,393,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.77,37.3,0.89,0.9
2026-01-14 09:08:27,392,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,0,0.1,0.12
2026-01-14 09:08:27,392,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,157.7,0.88,0.9
2026-01-14 09:08:28,391,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,1.3,0.86,0.87
2026-01-14 09:08:28,391,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.01,5785.55,0.13,0.14
2026-01-14 09:08:29,390,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.73,21.6,0.85,0.86
2026-01-14 09:08:29,390,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.06,728.02,0.14,0.15
2026-01-14 09:08:30,389,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.66,35.8,0.87,0.88
2026-01-14 09:08:30,389,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.03,474.36,0.12,0.13
2026-01-14 09:08:31,388,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,943,0.87,0.88
2026-01-14 09:08:31,388,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,5075.57,0.12,0.13
2026-01-14 09:08:32,387,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,303,0.87,0.88
2026-01-14 09:08:32,387,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,854.3,0.12,0.13
2026-01-14 09:08:33,386,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.82,1108.83,0.87,0.88
2026-01-14 09:08:33,386,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.02,3032.25,0.12,0.13
2026-01-14 09:08:34,385,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,255.64,0.85,0.86
2026-01-14 09:08:34,385,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,51.29,0.14,0.15
2026-01-14 09:08:35,384,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.82,1268.77,0.86,0.87
2026-01-14 09:08:35,384,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,277.78,0.13,0.14
2026-01-14 09:08:36,383,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,345,0.86,0.87
2026-01-14 09:08:36,383,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,5050.57,0.13,0.14
2026-01-14 09:08:37,382,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,49.19,0.85,0.87
2026-01-14 09:08:37,382,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.01,5795.55,0.13,0.15
2026-01-14 09:08:38,381,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,80.16,0.14,0.15
2026-01-14 09:08:38,381,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.82,1287.58,0.85,0.86
2026-01-14 09:08:39,380,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.08,421.2,0.13,0.14
2026-01-14 09:08:39,380,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,263.66,0.86,0.87
2026-01-14 09:08:40,379,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.64,35.6,0.86,0.87
2026-01-14 09:08:40,379,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,297.78,0.13,0.14
2026-01-14 09:08:41,378,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,219.65,0.13,0.14
2026-01-14 09:08:41,378,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,262,0.86,0.87
2026-01-14 09:08:42,377,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,68,0.86,0.87
2026-01-14 09:08:42,377,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.13,699.88,0.13,0.14
2026-01-14 09:08:43,376,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,108.67,0.87,0.88
2026-01-14 09:08:43,376,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,147.16,0.12,0.13
2026-01-14 09:08:44,375,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.64,25.6,0.87,0.88
2026-01-14 09:08:44,375,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.06,727.17,0.12,0.13
2026-01-14 09:08:45,374,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.06,829.17,0.12,0.13
2026-01-14 09:08:45,374,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,119.6,0.87,0.88
2026-01-14 09:08:46,373,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.09,310.17,0.12,0.13
2026-01-14 09:08:46,373,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,2197,0.87,0.88
2026-01-14 09:08:47,372,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,104.41,0.12,0.13
2026-01-14 09:08:47,372,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.68,16,0.87,0.88
2026-01-14 09:08:48,371,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.87,58,0.87,0.88
2026-01-14 09:08:48,371,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.08,273.2,0.12,0.13
2026-01-14 09:08:49,370,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.86,7.91,0.86,0.87
2026-01-14 09:08:49,370,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,406.3,0.13,0.14
2026-01-14 09:08:50,369,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.14,19.97,0.14,0.15
2026-01-14 09:08:50,369,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.82,1353.58,0.85,0.86
2026-01-14 09:08:51,368,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.83,234.65,0.86,0.87
2026-01-14 09:08:51,368,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.13,75,0.13,0.14
2026-01-14 09:08:52,367,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,129.4,0.86,0.87
2026-01-14 09:08:52,367,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,283.19,0.13,0.14
2026-01-14 09:08:53,366,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.04,209.65,0.13,0.14
2026-01-14 09:08:53,366,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.8,890.8,0.86,0.87
2026-01-14 09:08:54,365,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,277.78,0.13,0.14
2026-01-14 09:08:54,365,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.64,25.6,0.86,0.87
2026-01-14 09:08:55,364,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,290.19,0.14,0.15
2026-01-14 09:08:55,364,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.64,35.6,0.85,0.86
2026-01-14 09:08:56,363,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.12,398.73,0.14,0.15
2026-01-14 09:08:56,363,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,152.88,0.85,0.86
2026-01-14 09:08:57,362,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.11,367.3,0.14,0.15
2026-01-14 09:08:57,362,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.85,73.32,0.85,0.86
2026-01-14 09:08:58,361,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.84,446.34,0.85,0.86
2026-01-14 09:08:58,361,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.1,4993.62,0.14,0.15
2026-01-14 09:08:59,360,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,UP,0.64,25.6,0.85,0.86
2026-01-14 09:08:59,360,"Bitcoin Up or Down - January 13, 8:00PM-8:15PM ET",price_change,DOWN,0.05,277.78,0.14,0.15
