timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-15 11:25:29,271,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,4832.65,0.13,0.14
2026-01-15 11:25:29,271,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.86,1827.19,0.86,0.87
2026-01-15 11:25:29,270,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.11,1980,0.13,0.14
2026-01-15 11:25:30,270,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,5711.24,0.13,0.14
2026-01-15 11:25:30,270,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.83,2116.42,0.86,0.87
2026-01-15 11:25:31,269,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.85,450.51,0.86,0.87
2026-01-15 11:25:31,269,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.11,1615,0.13,0.14
2026-01-15 11:25:32,268,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.15,625.89,0.15,0.16
2026-01-15 11:25:32,268,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.82,1399.12,0.84,0.85
2026-01-15 11:25:32,267,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.82,2037.15,0.85,0.86
2026-01-15 11:25:33,267,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.83,1405.92,0.85,0.86
2026-01-15 11:25:33,267,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,5341.15,0.14,0.15
2026-01-15 11:25:34,266,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.83,1330.84,0.85,0.86
2026-01-15 11:25:34,266,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.08,2921.89,0.14,0.15
2026-01-15 11:25:35,265,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,4677.65,0.13,0.14
2026-01-15 11:25:35,265,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.84,3543.5,0.86,0.87
2026-01-15 11:25:36,264,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.76,1646.11,0.86,0.87
2026-01-15 11:25:36,264,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.09,806.01,0.13,0.14
2026-01-15 11:25:37,263,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,3171.15,0.12,0.13
2026-01-15 11:25:37,263,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.86,1984.04,0.87,0.88
2026-01-15 11:25:38,262,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.87,387.61,0.88,0.89
2026-01-15 11:25:38,262,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.08,1977.89,0.11,0.12
2026-01-15 11:25:39,261,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.08,2791.89,0.11,0.12
2026-01-15 11:25:39,261,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.85,1181.41,0.88,0.89
2026-01-15 11:25:40,260,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.07,2810.29,0.11,0.12
2026-01-15 11:25:40,260,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.88,1065.32,0.88,0.89
2026-01-15 11:25:41,259,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.06,1817.5,0.1,0.11
2026-01-15 11:25:41,259,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.78,1443.69,0.89,0.9
2026-01-15 11:25:42,258,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,2208.36,0.1,0.11
2026-01-15 11:25:42,258,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,2283.61,0.89,0.9
2026-01-15 11:25:43,257,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.87,1474,0.89,0.9
2026-01-15 11:25:43,257,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,1927.09,0.1,0.11
2026-01-15 11:25:44,256,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.07,391.28,0.1,0.11
2026-01-15 11:25:44,256,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,3341.07,0.89,0.9
2026-01-15 11:25:45,255,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,3153.65,0.89,0.9
2026-01-15 11:25:45,255,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,1804.5,0.1,0.11
2026-01-15 11:25:46,254,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,3069.79,0.89,0.9
2026-01-15 11:25:46,254,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.06,1080,0.1,0.11
2026-01-15 11:25:47,253,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,2508.44,0.89,0.9
2026-01-15 11:25:47,253,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,488.01,0.1,0.11
2026-01-15 11:25:47,252,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,134.11,0.1,0.11
2026-01-15 11:25:47,252,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,132.66,0.1,0.11
2026-01-15 11:25:47,252,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.87,1532.92,0.89,0.9
2026-01-15 11:25:48,252,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.84,3391.39,0.89,0.9
2026-01-15 11:25:48,252,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.08,285.27,0.1,0.11
2026-01-15 11:25:49,251,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,2360.61,0.89,0.9
2026-01-15 11:25:49,251,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.1,53.08,0.1,0.11
2026-01-15 11:25:50,250,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,2355.61,0.89,0.9
2026-01-15 11:25:50,250,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,9688.23,0.1,0.11
2026-01-15 11:25:51,249,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,1823.77,0.9,0.91
2026-01-15 11:25:51,249,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.06,830,0.09,0.1
2026-01-15 11:25:52,248,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.07,79.6,0.08,0.1
2026-01-15 11:25:52,248,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,1754.72,0.9,0.92
2026-01-15 11:25:53,247,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.9,2806.83,0.91,0.92
2026-01-15 11:25:53,247,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,1839.5,0.08,0.09
2026-01-15 11:25:54,246,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,22.96,0.93,0.94
2026-01-15 11:25:54,246,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.07,0,0.06,0.07
2026-01-15 11:25:55,245,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,1894,0.06,0.07
2026-01-15 11:25:55,245,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.9,2915.14,0.93,0.94
2026-01-15 11:25:56,244,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.06,779.03,0.06,0.08
2026-01-15 11:25:56,244,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,92.17,0.92,0.94
2026-01-15 11:25:57,243,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,2167.23,0.06,0.08
2026-01-15 11:25:57,243,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,1716.27,0.92,0.94
2026-01-15 11:25:58,242,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,2203.28,0.07,0.08
2026-01-15 11:25:58,242,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,1486.92,0.92,0.93
2026-01-15 11:25:59,241,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,2214.28,0.07,0.08
2026-01-15 11:25:59,241,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,1449.53,0.92,0.93
2026-01-15 11:26:00,240,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.9,2770.83,0.93,0.94
2026-01-15 11:26:00,240,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,8757.23,0.06,0.07
2026-01-15 11:26:01,239,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.1,5129.4,0.93,0.94
2026-01-15 11:26:01,239,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,2091.28,0.06,0.07
2026-01-15 11:26:02,238,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,1142.92,0.06,0.07
2026-01-15 11:26:02,238,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,1309.41,0.93,0.94
2026-01-15 11:26:03,237,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.07,8.42,0.07,0.08
2026-01-15 11:26:03,237,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,1233.91,0.92,0.94
2026-01-15 11:26:04,236,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,1175.59,0.06,0.07
2026-01-15 11:26:04,236,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.9,2763.7,0.93,0.94
2026-01-15 11:26:05,235,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,7136.65,0.06,0.07
2026-01-15 11:26:05,235,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,1369.7,0.93,0.94
2026-01-15 11:26:06,234,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,1068.88,0.93,0.94
2026-01-15 11:26:06,234,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,2891.92,0.06,0.07
2026-01-15 11:26:07,233,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,3020.72,0.06,0.07
2026-01-15 11:26:07,233,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,82,0.93,0.94
2026-01-15 11:26:08,232,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,1173.72,0.93,0.94
2026-01-15 11:26:08,232,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,2005.08,0.06,0.07
2026-01-15 11:26:09,231,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.85,1392.39,0.93,0.94
2026-01-15 11:26:09,231,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,14423.06,0.06,0.07
2026-01-15 11:26:10,230,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,1736.08,0.05,0.07
2026-01-15 11:26:10,230,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,672.5,0.93,0.95
2026-01-15 11:26:11,229,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,14424.06,0.05,0.06
2026-01-15 11:26:11,229,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.85,1392.39,0.94,0.95
2026-01-15 11:26:12,228,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,1904.08,0.05,0.06
2026-01-15 11:26:12,228,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.94,795.08,0.94,0.95
2026-01-15 11:26:13,227,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,7233.57,0.05,0.06
2026-01-15 11:26:13,227,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.67,1370.05,0.94,0.95
2026-01-15 11:26:14,226,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,7233.57,0.05,0.06
2026-01-15 11:26:14,226,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,1152.67,0.94,0.95
2026-01-15 11:26:15,225,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.85,1672.39,0.94,0.95
2026-01-15 11:26:15,225,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,13739.06,0.05,0.06
2026-01-15 11:26:16,224,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.04,5239.61,0.94,0.95
2026-01-15 11:26:16,224,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,94493.72,0.05,0.06
2026-01-15 11:26:17,223,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,2273.06,0.94,0.95
2026-01-15 11:26:17,223,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,151.7,0.05,0.06
2026-01-15 11:26:18,222,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.94,667.98,0.95,0.96
2026-01-15 11:26:18,222,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,5529.8,0.04,0.05
2026-01-15 11:26:19,221,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.94,486.53,0.94,0.96
2026-01-15 11:26:19,221,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,6658.84,0.04,0.06
2026-01-15 11:26:20,220,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,94377.72,0.03,0.04
2026-01-15 11:26:20,220,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,1148.42,0.96,0.97
2026-01-15 11:26:21,219,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,94389.31,0.03,0.04
2026-01-15 11:26:21,219,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.67,1370.05,0.96,0.97
2026-01-15 11:26:22,218,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,2046,0.96,0.97
2026-01-15 11:26:22,218,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,94400.47,0.03,0.04
2026-01-15 11:26:23,217,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,94419.31,0.03,0.04
2026-01-15 11:26:23,217,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,1089.42,0.96,0.97
2026-01-15 11:26:24,216,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,44.07,0.05,0.06
2026-01-15 11:26:24,216,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.95,0,0.94,0.95
2026-01-15 11:26:25,215,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,798.26,0.06,0.07
2026-01-15 11:26:25,215,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.89,1927.77,0.93,0.94
2026-01-15 11:26:26,214,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.63,1668.6,0.92,0.93
2026-01-15 11:26:26,214,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.05,847.46,0.07,0.08
2026-01-15 11:26:27,213,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,12739.05,0.07,0.08
2026-01-15 11:26:27,213,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,2009.16,0.92,0.96
2026-01-15 11:26:28,212,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,95297.72,0.05,0.06
2026-01-15 11:26:28,212,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.01,14043.06,0.94,0.95
2026-01-15 11:26:29,211,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,2156.08,0.94,0.95
2026-01-15 11:26:29,211,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,95389.64,0.05,0.06
2026-01-15 11:26:30,210,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,7831.79,0.05,0.06
2026-01-15 11:26:30,210,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,1807.16,0.94,0.95
2026-01-15 11:26:31,209,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.91,1796.16,0.94,0.95
2026-01-15 11:26:31,209,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,6831.79,0.05,0.06
2026-01-15 11:26:32,208,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.04,1736.15,0.05,0.06
2026-01-15 11:26:32,208,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,4024.42,0.94,0.95
2026-01-15 11:26:33,207,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.68,1273.99,0.95,0.96
2026-01-15 11:26:33,207,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,12863.97,0.04,0.05
2026-01-15 11:26:34,206,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,95341.8,0.04,0.05
2026-01-15 11:26:34,206,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,3719.42,0.95,0.96
2026-01-15 11:26:35,205,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,12866.97,0.04,0.05
2026-01-15 11:26:35,205,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,4106.92,0.95,0.96
2026-01-15 11:26:36,204,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.95,1021.59,0.95,0.96
2026-01-15 11:26:36,204,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,11609.97,0.04,0.05
2026-01-15 11:26:37,203,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,1639,0.96,0.97
2026-01-15 11:26:37,203,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,94961.12,0.03,0.04
2026-01-15 11:26:38,202,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,93674.46,0.03,0.04
2026-01-15 11:26:38,202,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.96,91.27,0.96,0.97
2026-01-15 11:26:39,201,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.87,1410,0.96,0.97
2026-01-15 11:26:39,201,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10508.05,0.03,0.04
2026-01-15 11:26:40,200,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10465.05,0.03,0.04
2026-01-15 11:26:40,200,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.83,1490.39,0.96,0.97
2026-01-15 11:26:41,199,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10308.2,0.03,0.04
2026-01-15 11:26:41,199,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.96,143.59,0.96,0.97
2026-01-15 11:26:42,198,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,1291.92,0.96,0.97
2026-01-15 11:26:42,198,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,93943.46,0.03,0.04
2026-01-15 11:26:43,197,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,9263.2,0.03,0.04
2026-01-15 11:26:43,197,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.96,845.67,0.96,0.97
2026-01-15 11:26:44,196,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,9256.2,0.03,0.04
2026-01-15 11:26:44,196,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,3556.82,0.96,0.97
2026-01-15 11:26:45,195,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,3380.2,0.03,0.04
2026-01-15 11:26:45,195,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,1418.34,0.96,0.97
2026-01-15 11:26:46,194,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10603.2,0.03,0.04
2026-01-15 11:26:46,194,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,3499.82,0.96,0.97
2026-01-15 11:26:47,193,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.96,974.96,0.96,0.97
2026-01-15 11:26:47,193,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,3116.78,0.03,0.04
2026-01-15 11:26:48,192,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.03,3040.89,0.03,0.04
2026-01-15 11:26:48,192,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.95,1325.3,0.96,0.97
2026-01-15 11:26:49,191,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.97,2552.41,0.97,0.98
2026-01-15 11:26:49,191,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,92860.96,0.02,0.03
2026-01-15 11:26:50,190,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10066.9,0.02,0.03
2026-01-15 11:26:50,190,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.93,1307.42,0.97,0.98
2026-01-15 11:26:51,189,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.68,1293.99,0.97,0.98
2026-01-15 11:26:51,189,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10241.9,0.02,0.03
2026-01-15 11:26:52,188,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10116.9,0.02,0.03
2026-01-15 11:26:52,188,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.94,1378.92,0.97,0.98
2026-01-15 11:26:53,187,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.97,3905.89,0.97,0.98
2026-01-15 11:26:53,187,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10520.9,0.02,0.03
2026-01-15 11:26:54,186,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,92158.13,0.02,0.03
2026-01-15 11:26:54,186,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.92,3363.4,0.97,0.98
2026-01-15 11:26:55,185,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10583.9,0.02,0.03
2026-01-15 11:26:55,185,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.94,1378.92,0.97,0.98
2026-01-15 11:26:56,184,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.97,3506.5,0.97,0.98
2026-01-15 11:26:56,184,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,92243.05,0.02,0.03
2026-01-15 11:26:57,183,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.81,1505.18,0.97,0.98
2026-01-15 11:26:57,183,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10654.06,0.02,0.03
2026-01-15 11:26:58,182,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.81,1488.8,0.97,0.98
2026-01-15 11:26:58,182,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,11211.9,0.02,0.03
2026-01-15 11:26:59,181,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.97,3738,0.97,0.98
2026-01-15 11:26:59,181,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,2869.57,0.02,0.03
2026-01-15 11:27:00,180,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.96,1290.97,0.97,0.98
2026-01-15 11:27:00,180,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.02,2790.51,0.02,0.03
2026-01-15 11:27:01,179,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.01,13764.35,0.97,0.98
2026-01-15 11:27:01,179,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,11039.9,0.02,0.03
2026-01-15 11:27:02,178,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,UP,0.01,10939.9,0.02,0.03
2026-01-15 11:27:02,178,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.97,4059.13,0.97,0.98
2026-01-15 11:27:03,177,"Bitcoin Up or Down - January 14, 10:15PM-10:30PM ET",price_change,DOWN,0.94,1381.92,0.97,0.98
