timestamp,left (real time),event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-13 23:49:09,651,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.59,1603.06,0.63,0.64
2026-01-13 23:49:09,651,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,2454.28,0.36,0.37
2026-01-13 23:49:10,650,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.59,1323.06,0.63,0.64
2026-01-13 23:49:10,650,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.28,1772.18,0.36,0.37
2026-01-13 23:49:11,649,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.34,101.46,0.34,0.35
2026-01-13 23:49:11,649,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,538,0.65,0.66
2026-01-13 23:49:12,648,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,74.42,0.64,0.66
2026-01-13 23:49:12,648,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.24,1472.78,0.34,0.36
2026-01-13 23:49:13,647,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,1353.6,0.63,0.64
2026-01-13 23:49:13,647,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.36,0,0.35,0.37
2026-01-13 23:49:14,646,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1676.42,0.63,0.64
2026-01-13 23:49:14,646,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.36,164.39,0.36,0.37
2026-01-13 23:49:15,645,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,3165.1,0.63,0.64
2026-01-13 23:49:15,645,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,754,0.36,0.37
2026-01-13 23:49:16,644,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,2915.92,0.35,0.36
2026-01-13 23:49:16,644,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.62,1365.92,0.64,0.65
2026-01-13 23:49:17,643,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,1472.92,0.35,0.36
2026-01-13 23:49:17,643,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,2012.11,0.64,0.65
2026-01-13 23:49:18,642,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.36,112.61,0.36,0.37
2026-01-13 23:49:18,642,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1581.42,0.63,0.64
2026-01-13 23:49:19,641,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.3,1590.61,0.34,0.35
2026-01-13 23:49:19,641,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,1347.78,0.65,0.66
2026-01-13 23:49:20,640,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,1784,0.65,0.66
2026-01-13 23:49:20,640,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,1295.91,0.34,0.35
2026-01-13 23:49:21,639,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,1245.5,0.34,0.35
2026-01-13 23:49:21,639,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,2694,0.65,0.66
2026-01-13 23:49:22,638,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,908.5,0.34,0.35
2026-01-13 23:49:22,638,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1574.85,0.65,0.66
2026-01-13 23:49:23,637,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.01,22541.34,0.66,0.67
2026-01-13 23:49:23,637,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.26,1433.8,0.33,0.34
2026-01-13 23:49:24,636,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,892.68,0.31,0.34
2026-01-13 23:49:24,636,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.66,522.19,0.66,0.69
2026-01-13 23:49:25,635,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1952.62,0.68,0.69
2026-01-13 23:49:25,635,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,2404.27,0.31,0.32
2026-01-13 23:49:26,634,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,1000.38,0.63,0.64
2026-01-13 23:49:26,634,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.23,1113.3,0.36,0.37
2026-01-13 23:49:27,633,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.52,1709.06,0.64,0.65
2026-01-13 23:49:27,633,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.23,1108.3,0.35,0.36
2026-01-13 23:49:28,632,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,919.58,0.31,0.35
2026-01-13 23:49:28,632,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,5012.37,0.65,0.69
2026-01-13 23:49:29,631,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.66,346.13,0.67,0.68
2026-01-13 23:49:29,631,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,94.5,0.32,0.33
2026-01-13 23:49:30,630,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,857.5,0.31,0.32
2026-01-13 23:49:30,630,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.67,1103.57,0.68,0.69
2026-01-13 23:49:31,629,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1602.92,0.68,0.69
2026-01-13 23:49:31,629,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.25,1543.68,0.31,0.32
2026-01-13 23:49:32,628,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,503.92,0.68,0.69
2026-01-13 23:49:32,628,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.3,1132.46,0.31,0.32
2026-01-13 23:49:33,627,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1106,0.68,0.69
2026-01-13 23:49:33,627,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.29,2958,0.31,0.32
2026-01-13 23:49:34,626,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,127.61,0.32,0.33
2026-01-13 23:49:34,626,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,2630.92,0.67,0.68
2026-01-13 23:49:35,625,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.66,37,0.66,0.67
2026-01-13 23:49:35,625,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.23,1434.3,0.33,0.34
2026-01-13 23:49:36,624,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,1358,0.66,0.67
2026-01-13 23:49:36,624,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,217.2,0.33,0.34
2026-01-13 23:49:37,623,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.28,1767.93,0.33,0.34
2026-01-13 23:49:37,623,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,1348,0.66,0.67
2026-01-13 23:49:38,622,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,2081,0.66,0.67
2026-01-13 23:49:38,622,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,406.92,0.33,0.34
2026-01-13 23:49:39,621,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1532.92,0.65,0.66
2026-01-13 23:49:39,621,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,1611,0.34,0.35
2026-01-13 23:49:40,620,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.35,194,0.35,0.36
2026-01-13 23:49:40,620,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.56,1357.36,0.64,0.65
2026-01-13 23:49:41,619,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.42,2102.3,0.64,0.65
2026-01-13 23:49:41,619,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.23,1419.3,0.35,0.36
2026-01-13 23:49:42,618,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,2781.42,0.34,0.35
2026-01-13 23:49:42,618,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.55,1322,0.65,0.66
2026-01-13 23:49:43,617,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.29,1662.69,0.35,0.36
2026-01-13 23:49:43,617,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,3108.1,0.64,0.65
2026-01-13 23:49:44,616,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.62,2666.92,0.65,0.66
2026-01-13 23:49:44,616,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.29,1677.69,0.34,0.35
2026-01-13 23:49:45,615,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.2,1055.24,0.32,0.33
2026-01-13 23:49:45,615,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.67,328,0.67,0.68
2026-01-13 23:49:46,614,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,2925.92,0.32,0.33
2026-01-13 23:49:46,614,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1872.34,0.67,0.68
2026-01-13 23:49:47,613,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.3,1552.95,0.34,0.35
2026-01-13 23:49:47,613,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,2751.92,0.65,0.66
2026-01-13 23:49:48,612,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,1365.92,0.67,0.68
2026-01-13 23:49:48,612,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,910.52,0.32,0.33
2026-01-13 23:49:49,611,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.24,1613.71,0.33,0.34
2026-01-13 23:49:49,611,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,2735.92,0.66,0.67
2026-01-13 23:49:50,610,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,593.14,0.33,0.34
2026-01-13 23:49:50,610,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.62,2042.92,0.66,0.67
2026-01-13 23:49:51,609,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.29,1681.86,0.33,0.34
2026-01-13 23:49:51,609,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.6,1369.26,0.66,0.67
2026-01-13 23:49:52,608,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,1306,0.66,0.67
2026-01-13 23:49:52,608,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,2780,0.33,0.34
2026-01-13 23:49:53,607,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,1133.23,0.34,0.35
2026-01-13 23:49:53,607,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,2728.92,0.65,0.67
2026-01-13 23:49:54,606,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1742.86,0.65,0.66
2026-01-13 23:49:54,606,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,1267.73,0.34,0.35
2026-01-13 23:49:55,605,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,1337,0.65,0.66
2026-01-13 23:49:55,605,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,1452.23,0.34,0.35
2026-01-13 23:49:56,604,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.34,1778.46,0.36,0.37
2026-01-13 23:49:56,604,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,1326.6,0.63,0.64
2026-01-13 23:49:57,603,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.66,1093.58,0.66,0.67
2026-01-13 23:49:57,603,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.29,1640.92,0.33,0.34
2026-01-13 23:49:58,602,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,2870.92,0.66,0.67
2026-01-13 23:49:58,602,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,2740.92,0.33,0.34
2026-01-13 23:49:59,601,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,2782.92,0.66,0.67
2026-01-13 23:49:59,601,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.25,1617.58,0.33,0.34
2026-01-13 23:49:59,600,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.66,98.45,0.66,0.67
2026-01-13 23:49:59,600,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,1346.04,0.33,0.34
2026-01-13 23:50:00,600,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,284.94,0.33,0.34
2026-01-13 23:50:00,600,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,1966.6,0.66,0.67
2026-01-13 23:50:01,599,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,1113.56,0.31,0.33
2026-01-13 23:50:01,599,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.68,64,0.68,0.69
2026-01-13 23:50:02,598,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,312.91,0.33,0.34
2026-01-13 23:50:02,598,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1626,0.66,0.67
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,43.7,0.65,0.67
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1.7,0.65,0.67
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,1776.11,0.33,0.35
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,0.2,0.65,0.66
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,1723.53,0.34,0.35
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,888.13,0.34,0.36
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.6,2174.18,0.64,0.66
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.34,74.23,0.34,0.36
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1497.63,0.64,0.66
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.34,66.23,0.34,0.36
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,41,0.64,0.66
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1507.63,0.63,0.66
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.27,1452.72,0.34,0.37
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,6.52,0.63,0.66
2026-01-13 23:50:02,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,712.74,0.34,0.37
2026-01-13 23:50:03,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.51,1481.2,0.63,0.66
2026-01-13 23:50:03,597,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.32,712.24,0.34,0.37
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.34,67.86,0.34,0.37
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.6,1981.18,0.63,0.66
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.28,1575.51,0.34,0.35
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,276.89,0.65,0.66
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1652,0.65,0.67
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,241.78,0.33,0.35
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1642,0.66,0.67
2026-01-13 23:50:03,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.23,1469.3,0.33,0.34
2026-01-13 23:50:04,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.65,1188.29,0.66,0.67
2026-01-13 23:50:04,596,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,1227.45,0.33,0.34
2026-01-13 23:50:04,595,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.24,1588.62,0.34,0.35
2026-01-13 23:50:04,595,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.63,1834.44,0.65,0.66
2026-01-13 23:50:05,595,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.27,1446.72,0.34,0.35
2026-01-13 23:50:05,595,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.64,1261,0.65,0.66
2026-01-13 23:50:06,594,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,1746.08,0.34,0.35
2026-01-13 23:50:06,594,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1417.41,0.65,0.66
2026-01-13 23:50:07,593,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.61,1696.92,0.63,0.64
2026-01-13 23:50:07,593,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.3,1587.46,0.36,0.37
2026-01-13 23:50:08,592,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.18,2242.8,0.36,0.37
2026-01-13 23:50:08,592,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.56,1350,0.63,0.64
2026-01-13 23:50:09,591,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.35,955.92,0.37,0.38
2026-01-13 23:50:09,591,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.58,1545.92,0.62,0.63
2026-01-13 23:50:10,590,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,1408.53,0.38,0.39
2026-01-13 23:50:10,590,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.38,1378.2,0.61,0.62
2026-01-13 23:50:10,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,997.56,0.6,0.61
2026-01-13 23:50:10,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.39,469.93,0.39,0.4
2026-01-13 23:50:10,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,949.56,0.6,0.61
2026-01-13 23:50:10,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.39,489.93,0.39,0.4
2026-01-13 23:50:10,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.33,2178.5,0.39,0.4
2026-01-13 23:50:11,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.4,49.26,0.4,0.41
2026-01-13 23:50:11,589,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.6,0,0.59,0.6
2026-01-13 23:50:12,588,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,901.58,0.57,0.58
2026-01-13 23:50:12,588,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.31,1419.63,0.42,0.43
2026-01-13 23:50:13,587,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,881.67,0.58,0.59
2026-01-13 23:50:13,587,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.35,1188.4,0.41,0.42
2026-01-13 23:50:14,586,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.5,1453,0.58,0.59
2026-01-13 23:50:14,586,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.39,584.42,0.41,0.42
2026-01-13 23:50:15,585,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,UP,0.41,402.19,0.41,0.42
2026-01-13 23:50:15,585,"Bitcoin Up or Down - January 13, 10:45AM-11:00AM ET",price_change,DOWN,0.57,907,0.58,0.59
