timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-16 12:06:16,524,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.69,376.08,0.73,0.74
2026-01-16 12:06:16,524,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.26,224.47,0.26,0.27
2026-01-16 12:06:17,523,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.69,376.08,0.73,0.74
2026-01-16 12:06:17,523,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.23,307.92,0.26,0.27
2026-01-16 12:06:18,522,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.69,352.08,0.73,0.74
2026-01-16 12:06:18,522,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.26,208.1,0.26,0.27
2026-01-16 12:06:19,521,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.71,1302.45,0.73,0.74
2026-01-16 12:06:19,521,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.22,326.02,0.26,0.27
2026-01-16 12:06:20,520,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.22,326.02,0.26,0.27
2026-01-16 12:06:20,520,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.71,1330.45,0.73,0.74
2026-01-16 12:06:21,519,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.7,388,0.73,0.74
2026-01-16 12:06:21,519,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.25,236.92,0.26,0.27
2026-01-16 12:06:22,518,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.71,1323.45,0.73,0.74
2026-01-16 12:06:22,518,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.24,4284.98,0.26,0.27
2026-01-16 12:06:23,517,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.22,220.02,0.26,0.27
2026-01-16 12:06:23,517,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.67,1159.46,0.73,0.74
2026-01-16 12:06:24,516,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.62,523.92,0.67,0.68
2026-01-16 12:06:24,516,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.32,269.58,0.32,0.33
2026-01-16 12:06:25,515,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.29,923,0.33,0.35
2026-01-16 12:06:25,515,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.01,14974.18,0.65,0.66
2026-01-16 12:06:26,514,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,427,0.64,0.65
2026-01-16 12:06:26,514,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,5.5,0.35,0.36
2026-01-16 12:06:27,513,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.36,511.92,0.36,0.37
2026-01-16 12:06:27,513,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,84,0.63,0.64
2026-01-16 12:06:28,512,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.57,49.2,0.57,0.58
2026-01-16 12:06:28,512,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.3,156,0.42,0.43
2026-01-16 12:06:28,511,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,393.92,0.55,0.56
2026-01-16 12:06:28,511,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.44,56,0.44,0.45
2026-01-16 12:06:29,511,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.5,676.33,0.55,0.56
2026-01-16 12:06:29,511,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.43,246.92,0.44,0.45
2026-01-16 12:06:30,510,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.43,3.7,0.43,0.44
2026-01-16 12:06:30,510,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.01,14979.68,0.56,0.57
2026-01-16 12:06:31,509,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.57,133.87,0.57,0.58
2026-01-16 12:06:31,509,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,201,0.42,0.43
2026-01-16 12:06:32,508,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.41,193.29,0.41,0.42
2026-01-16 12:06:32,508,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,115.79,0.58,0.59
2026-01-16 12:06:33,507,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,152.63,0.58,0.59
2026-01-16 12:06:33,507,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.4,969.91,0.41,0.42
2026-01-16 12:06:34,506,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.57,64,0.58,0.59
2026-01-16 12:06:34,506,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.41,125.14,0.41,0.42
2026-01-16 12:06:35,505,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.56,376.54,0.56,0.59
2026-01-16 12:06:35,505,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.41,7.35,0.41,0.44
2026-01-16 12:06:36,504,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.37,428.92,0.4,0.41
2026-01-16 12:06:36,504,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.37,65,0.59,0.6
2026-01-16 12:06:37,503,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.59,393.13,0.59,0.6
2026-01-16 12:06:37,503,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.37,307,0.4,0.41
2026-01-16 12:06:38,502,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,114.63,0.61,0.62
2026-01-16 12:06:38,502,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.38,141.92,0.38,0.39
2026-01-16 12:06:38,501,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.38,20.66,0.38,0.39
2026-01-16 12:06:39,501,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,133.28,0.61,0.62
2026-01-16 12:06:39,501,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,480.92,0.38,0.39
2026-01-16 12:06:40,500,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.57,212.92,0.62,0.63
2026-01-16 12:06:40,500,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.36,257.92,0.37,0.38
2026-01-16 12:06:41,499,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,161.92,0.62,0.63
2026-01-16 12:06:41,499,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,356.92,0.37,0.38
2026-01-16 12:06:42,498,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,130,0.62,0.63
2026-01-16 12:06:42,498,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.37,261.41,0.37,0.38
2026-01-16 12:06:43,497,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,98.24,0.35,0.36
2026-01-16 12:06:43,497,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,258.92,0.64,0.65
2026-01-16 12:06:44,496,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.64,288.64,0.64,0.65
2026-01-16 12:06:44,496,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,307.5,0.35,0.36
2026-01-16 12:06:45,495,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.62,126.92,0.64,0.65
2026-01-16 12:06:45,495,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,240.29,0.35,0.36
2026-01-16 12:06:46,494,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.62,145.98,0.64,0.65
2026-01-16 12:06:46,494,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,193.04,0.35,0.36
2026-01-16 12:06:47,493,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.26,246.97,0.35,0.36
2026-01-16 12:06:47,493,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.48,537.42,0.64,0.65
2026-01-16 12:06:48,492,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.27,196,0.35,0.36
2026-01-16 12:06:48,492,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,257.92,0.64,0.65
2026-01-16 12:06:49,491,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,281.27,0.36,0.37
2026-01-16 12:06:49,491,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.63,295.42,0.63,0.64
2026-01-16 12:06:50,490,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,252.92,0.63,0.64
2026-01-16 12:06:50,490,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.32,398.59,0.36,0.37
2026-01-16 12:06:51,489,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,902.92,0.63,0.64
2026-01-16 12:06:51,489,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.32,392.59,0.36,0.37
2026-01-16 12:06:52,488,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,902.92,0.63,0.64
2026-01-16 12:06:52,488,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.32,309.67,0.36,0.37
2026-01-16 12:06:53,487,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,469.42,0.36,0.37
2026-01-16 12:06:53,487,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,902.92,0.63,0.64
2026-01-16 12:06:54,486,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,902.92,0.63,0.64
2026-01-16 12:06:54,486,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,303.79,0.36,0.37
2026-01-16 12:06:55,485,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,172.92,0.63,0.64
2026-01-16 12:06:55,485,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,463.42,0.36,0.37
2026-01-16 12:06:56,484,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,258.92,0.63,0.64
2026-01-16 12:06:56,484,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,491.42,0.36,0.37
2026-01-16 12:06:57,483,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,285.92,0.63,0.64
2026-01-16 12:06:57,483,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,241.5,0.36,0.37
2026-01-16 12:06:58,482,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.37,55,0.63,0.64
2026-01-16 12:06:58,482,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.3,452.92,0.36,0.37
2026-01-16 12:06:59,481,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,503.42,0.36,0.37
2026-01-16 12:06:59,481,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,199,0.63,0.64
2026-01-16 12:07:00,480,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,203,0.63,0.64
2026-01-16 12:07:00,480,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,420.5,0.36,0.37
2026-01-16 12:07:01,479,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.36,45,0.63,0.64
2026-01-16 12:07:01,479,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.32,362.59,0.36,0.37
2026-01-16 12:07:02,478,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.27,196,0.36,0.37
2026-01-16 12:07:02,478,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,897.92,0.63,0.64
2026-01-16 12:07:03,477,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,401.5,0.36,0.37
2026-01-16 12:07:03,477,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,108,0.63,0.64
2026-01-16 12:07:04,476,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,48,0.62,0.63
2026-01-16 12:07:04,476,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,401.5,0.37,0.38
2026-01-16 12:07:05,475,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,395.5,0.37,0.38
2026-01-16 12:07:05,475,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.57,382.31,0.62,0.63
2026-01-16 12:07:06,474,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,294.84,0.62,0.63
2026-01-16 12:07:06,474,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,466.42,0.37,0.38
2026-01-16 12:07:07,473,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.33,406.5,0.37,0.38
2026-01-16 12:07:07,473,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,133.34,0.62,0.63
2026-01-16 12:07:08,472,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,108,0.62,0.63
2026-01-16 12:07:08,472,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,563.1,0.37,0.38
2026-01-16 12:07:09,471,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,212.92,0.62,0.63
2026-01-16 12:07:09,471,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,563.1,0.37,0.38
2026-01-16 12:07:10,470,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,131.31,0.62,0.63
2026-01-16 12:07:10,470,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,563.1,0.37,0.38
2026-01-16 12:07:11,469,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,486.18,0.37,0.39
2026-01-16 12:07:11,469,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,108,0.61,0.63
2026-01-16 12:07:12,468,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,107.5,0.61,0.63
2026-01-16 12:07:12,468,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,480.18,0.37,0.39
2026-01-16 12:07:13,467,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,451.18,0.37,0.39
2026-01-16 12:07:13,467,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,237.92,0.61,0.63
2026-01-16 12:07:14,466,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,150.5,0.61,0.62
2026-01-16 12:07:14,466,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,412.39,0.38,0.39
2026-01-16 12:07:15,465,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,237.92,0.61,0.62
2026-01-16 12:07:15,465,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.37,256.88,0.37,0.39
2026-01-16 12:07:16,464,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.58,237.92,0.62,0.63
2026-01-16 12:07:16,464,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.37,236.99,0.37,0.38
2026-01-16 12:07:17,463,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.27,233.04,0.37,0.38
2026-01-16 12:07:17,463,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.57,402.92,0.62,0.63
2026-01-16 12:07:18,462,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.46,341.57,0.62,0.63
2026-01-16 12:07:18,462,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.35,388.92,0.37,0.38
2026-01-16 12:07:19,461,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,301.79,0.37,0.38
2026-01-16 12:07:19,461,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,121.39,0.62,0.63
2026-01-16 12:07:20,460,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,277,0.62,0.63
2026-01-16 12:07:20,460,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,301.79,0.37,0.38
2026-01-16 12:07:21,459,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,295.79,0.37,0.38
2026-01-16 12:07:21,459,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,247,0.62,0.63
2026-01-16 12:07:22,458,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,255.79,0.37,0.38
2026-01-16 12:07:22,458,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,345,0.62,0.63
2026-01-16 12:07:23,457,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,294,0.62,0.63
2026-01-16 12:07:23,457,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,244.29,0.37,0.38
2026-01-16 12:07:24,456,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.6,205.92,0.62,0.63
2026-01-16 12:07:24,456,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,238.29,0.37,0.38
2026-01-16 12:07:25,455,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.62,156.87,0.62,0.63
2026-01-16 12:07:25,455,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.34,242.29,0.37,0.38
2026-01-16 12:07:26,454,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.56,297,0.62,0.63
2026-01-16 12:07:26,454,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.3,345.34,0.37,0.38
2026-01-16 12:07:27,453,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.36,178.57,0.37,0.38
2026-01-16 12:07:27,453,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.61,1136.32,0.62,0.63
2026-01-16 12:07:28,452,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.37,1395.92,0.38,0.39
2026-01-16 12:07:28,452,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.55,273.11,0.61,0.62
2026-01-16 12:07:29,451,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.42,303.77,0.44,0.45
2026-01-16 12:07:29,451,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.55,11.55,0.55,0.56
2026-01-16 12:07:30,450,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.44,168.01,0.44,0.45
2026-01-16 12:07:30,450,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,216,0.55,0.56
2026-01-16 12:07:31,449,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.52,203.92,0.55,0.56
2026-01-16 12:07:31,449,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.3,345.34,0.44,0.45
2026-01-16 12:07:32,448,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.54,117.72,0.55,0.56
2026-01-16 12:07:32,448,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.42,288.27,0.44,0.45
2026-01-16 12:07:33,447,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,315.92,0.55,0.56
2026-01-16 12:07:33,447,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.41,256,0.44,0.45
2026-01-16 12:07:34,446,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,345.49,0.55,0.56
2026-01-16 12:07:34,446,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.41,251,0.44,0.45
2026-01-16 12:07:35,445,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,330.92,0.55,0.56
2026-01-16 12:07:35,445,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.44,117.26,0.44,0.45
2026-01-16 12:07:36,444,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,359.42,0.55,0.56
2026-01-16 12:07:36,444,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.3,317,0.44,0.45
2026-01-16 12:07:37,443,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.53,328.92,0.55,0.56
2026-01-16 12:07:37,443,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.44,76.23,0.44,0.45
2026-01-16 12:07:38,442,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.55,902.65,0.55,0.56
2026-01-16 12:07:38,442,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.44,55.26,0.44,0.45
2026-01-16 12:07:39,441,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.4,337.92,0.44,0.45
2026-01-16 12:07:39,441,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.54,202,0.55,0.56
2026-01-16 12:07:40,440,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.65,204,0.69,0.7
2026-01-16 12:07:40,440,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.3,148.8,0.3,0.31
2026-01-16 12:07:41,439,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.72,268.91,0.72,0.73
2026-01-16 12:07:41,439,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.26,34,0.27,0.28
2026-01-16 12:07:42,438,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.73,228.5,0.73,0.74
2026-01-16 12:07:42,438,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.26,41.43,0.26,0.27
2026-01-16 12:07:43,437,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.25,15.52,0.25,0.26
2026-01-16 12:07:43,437,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.67,199,0.74,0.75
2026-01-16 12:07:44,436,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.68,341,0.77,0.78
2026-01-16 12:07:44,436,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.18,387.42,0.22,0.23
2026-01-16 12:07:45,435,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.7,196,0.78,0.79
2026-01-16 12:07:45,435,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.21,89.5,0.21,0.22
2026-01-16 12:07:46,434,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.78,151.8,0.78,0.79
2026-01-16 12:07:46,434,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.21,61.14,0.21,0.22
2026-01-16 12:07:47,433,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.69,196,0.78,0.79
2026-01-16 12:07:47,433,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.21,154.82,0.21,0.22
2026-01-16 12:07:48,432,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.69,196,0.77,0.78
2026-01-16 12:07:48,432,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.18,450.42,0.22,0.23
2026-01-16 12:07:49,431,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.69,196,0.77,0.78
2026-01-16 12:07:49,431,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.18,421.42,0.22,0.23
2026-01-16 12:07:50,430,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.18,21.5,0.2,0.21
2026-01-16 12:07:50,430,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.76,459.92,0.79,0.8
2026-01-16 12:07:51,429,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.76,317,0.83,0.84
2026-01-16 12:07:51,429,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.16,72.5,0.16,0.17
2026-01-16 12:07:52,428,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,UP,0.16,55,0.84,0.85
2026-01-16 12:07:52,428,"Bitcoin Up or Down - January 15, 11:00PM-11:15PM ET",price_change,DOWN,0.11,487.56,0.15,0.16
