timestamp,left (real time),event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-14 13:38:49,370,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,137874.33,0.05,0.06
2026-01-14 13:38:50,369,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.01,116667.22,0.05,0.06
2026-01-14 13:38:50,369,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.83,962.49,0.94,0.95
2026-01-14 13:38:51,368,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,137890.75,0.05,0.06
2026-01-14 13:38:51,368,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.66,1004.7,0.94,0.95
2026-01-14 13:38:52,367,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.01,116567.22,0.05,0.06
2026-01-14 13:38:52,367,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.89,2044.92,0.94,0.95
2026-01-14 13:38:53,366,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.05,71.1,0.05,0.06
2026-01-14 13:38:53,366,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,1614.43,0.94,0.96
2026-01-14 13:38:54,365,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.95,80.83,0.95,0.96
2026-01-14 13:38:54,365,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.01,116662.22,0.04,0.05
2026-01-14 13:38:55,364,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,1512.6,0.04,0.06
2026-01-14 13:38:55,364,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.93,1822.6,0.94,0.96
2026-01-14 13:38:56,363,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.05,0,0.04,0.06
2026-01-14 13:38:56,363,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.94,1564.12,0.94,0.95
2026-01-14 13:38:57,362,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.94,1560.62,0.94,0.95
2026-01-14 13:38:57,362,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,116755.34,0.05,0.06
2026-01-14 13:38:58,361,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,137735.41,0.04,0.05
2026-01-14 13:38:58,361,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,1691.72,0.95,0.96
2026-01-14 13:38:59,360,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,1574.21,0.05,0.06
2026-01-14 13:38:59,360,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.94,1524.09,0.94,0.95
2026-01-14 13:39:00,359,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.93,1715.37,0.94,0.95
2026-01-14 13:39:00,359,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,116800.34,0.05,0.06
2026-01-14 13:39:01,358,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.05,89.54,0.05,0.06
2026-01-14 13:39:01,358,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,1375.32,0.94,0.95
2026-01-14 13:39:02,357,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,1479.59,0.04,0.05
2026-01-14 13:39:02,357,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.84,1027.33,0.95,0.96
2026-01-14 13:39:03,356,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,137011.56,0.04,0.05
2026-01-14 13:39:03,356,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,1372.72,0.95,0.96
2026-01-14 13:39:04,355,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.01,116562.22,0.04,0.05
2026-01-14 13:39:04,355,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.95,703.25,0.95,0.96
2026-01-14 13:39:05,354,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,137056.48,0.04,0.05
2026-01-14 13:39:05,354,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.95,199,0.95,0.96
2026-01-14 13:39:06,353,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.01,15045.19,0.95,0.96
2026-01-14 13:39:06,353,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,136986.48,0.04,0.05
2026-01-14 13:39:07,352,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.95,89.18,0.95,0.96
2026-01-14 13:39:07,352,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,785.34,0.04,0.05
2026-01-14 13:39:08,351,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,136882.9,0.05,0.06
2026-01-14 13:39:08,351,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,1458.19,0.94,0.95
2026-01-14 13:39:09,350,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,136774.56,0.05,0.06
2026-01-14 13:39:09,350,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,1519.19,0.94,0.95
2026-01-14 13:39:10,349,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,1395.26,0.05,0.06
2026-01-14 13:39:10,349,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.94,1244.39,0.94,0.95
2026-01-14 13:39:11,348,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.82,959.5,0.94,0.95
2026-01-14 13:39:11,348,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,1373.26,0.05,0.06
2026-01-14 13:39:12,347,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,136999.56,0.05,0.06
2026-01-14 13:39:12,347,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.82,959.5,0.94,0.95
2026-01-14 13:39:12,346,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.82,969.5,0.94,0.95
2026-01-14 13:39:12,346,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,1367.26,0.05,0.06
2026-01-14 13:39:14,345,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.8,1061.03,0.94,0.95
2026-01-14 13:39:14,345,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,136697.48,0.05,0.06
2026-01-14 13:39:15,344,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,66,0.06,0.07
2026-01-14 13:39:15,344,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.66,994.7,0.93,0.94
2026-01-14 13:39:16,343,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,2046.7,0.93,0.94
2026-01-14 13:39:16,343,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,115678.97,0.06,0.07
2026-01-14 13:39:17,342,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.05,1499.18,0.06,0.07
2026-01-14 13:39:17,342,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,1793,0.93,0.94
2026-01-14 13:39:18,341,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.93,188.61,0.93,0.94
2026-01-14 13:39:18,341,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1116.42,0.06,0.07
2026-01-14 13:39:19,340,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,136604.7,0.06,0.07
2026-01-14 13:39:19,340,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.79,977.5,0.93,0.94
2026-01-14 13:39:20,339,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,115704.97,0.06,0.07
2026-01-14 13:39:20,339,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.88,2167.91,0.93,0.94
2026-01-14 13:39:21,338,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,115679.97,0.06,0.07
2026-01-14 13:39:21,338,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.79,977.5,0.93,0.94
2026-01-14 13:39:22,337,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.79,962.5,0.93,0.94
2026-01-14 13:39:22,337,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1091.53,0.06,0.07
2026-01-14 13:39:23,336,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,670.74,0.92,0.93
2026-01-14 13:39:23,336,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1331.61,0.07,0.08
2026-01-14 13:39:24,335,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,623.74,0.92,0.93
2026-01-14 13:39:24,335,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,2735.8,0.07,0.08
2026-01-14 13:39:25,334,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1304.61,0.07,0.08
2026-01-14 13:39:25,334,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,648.49,0.92,0.93
2026-01-14 13:39:26,333,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,356.25,0.92,0.93
2026-01-14 13:39:26,333,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1272.61,0.07,0.08
2026-01-14 13:39:27,332,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,480.2,0.91,0.92
2026-01-14 13:39:27,332,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.08,603.96,0.08,0.09
2026-01-14 13:39:28,331,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.87,336.82,0.87,0.88
2026-01-14 13:39:28,331,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.1,344.43,0.12,0.13
2026-01-14 13:39:29,330,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.89,501.31,0.9,0.91
2026-01-14 13:39:29,330,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.09,813.6,0.09,0.1
2026-01-14 13:39:30,329,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.09,1272.74,0.09,0.1
2026-01-14 13:39:30,329,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.88,592.43,0.9,0.91
2026-01-14 13:39:31,328,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.73,2332.68,0.9,0.91
2026-01-14 13:39:31,328,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.05,2098.65,0.09,0.1
2026-01-14 13:39:32,327,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,177.15,0.91,0.92
2026-01-14 13:39:32,327,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.05,2070.57,0.08,0.09
2026-01-14 13:39:33,326,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.9,1702.38,0.91,0.92
2026-01-14 13:39:33,326,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.08,309,0.08,0.09
2026-01-14 13:39:34,325,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,114627.97,0.08,0.09
2026-01-14 13:39:34,325,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.65,977,0.91,0.92
2026-01-14 13:39:35,324,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.9,2013.64,0.9,0.91
2026-01-14 13:39:35,324,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.09,7.82,0.09,0.1
2026-01-14 13:39:36,323,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,649.79,0.91,0.92
2026-01-14 13:39:36,323,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.08,306.23,0.08,0.09
2026-01-14 13:39:37,322,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,114521.05,0.08,0.09
2026-01-14 13:39:37,322,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.9,646.92,0.91,0.92
2026-01-14 13:39:38,321,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,2433.05,0.09,0.1
2026-01-14 13:39:38,321,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.65,977,0.9,0.91
2026-01-14 13:39:39,320,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.07,2284.29,0.08,0.09
2026-01-14 13:39:39,320,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.89,1186.4,0.91,0.92
2026-01-14 13:39:40,319,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.07,2408.79,0.08,0.09
2026-01-14 13:39:40,319,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.9,1360.77,0.91,0.92
2026-01-14 13:39:41,318,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,671.04,0.91,0.92
2026-01-14 13:39:41,318,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1437.2,0.08,0.09
2026-01-14 13:39:42,317,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.07,2031.29,0.07,0.08
2026-01-14 13:39:42,317,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.91,609.04,0.92,0.93
2026-01-14 13:39:43,316,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.65,977,0.92,0.93
2026-01-14 13:39:43,316,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.01,116673.51,0.07,0.08
2026-01-14 13:39:44,315,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.89,911,0.92,0.93
2026-01-14 13:39:44,315,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,114521.05,0.07,0.08
2026-01-14 13:39:45,314,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.07,1738.13,0.07,0.08
2026-01-14 13:39:45,314,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,92.15,0.92,0.93
2026-01-14 13:39:46,313,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,114521.05,0.07,0.09
2026-01-14 13:39:46,313,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.89,1084.83,0.91,0.93
2026-01-14 13:39:47,312,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.06,1330.64,0.07,0.09
2026-01-14 13:39:47,312,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,5,0.92,0.93
2026-01-14 13:39:48,311,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.9,1243.82,0.92,0.93
2026-01-14 13:39:48,311,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,2148.77,0.07,0.08
2026-01-14 13:39:49,310,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.92,140,0.92,0.93
2026-01-14 13:39:49,310,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.04,2131.77,0.07,0.08
2026-01-14 13:39:50,309,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.03,135868.97,0.07,0.08
2026-01-14 13:39:50,309,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.79,957,0.92,0.93
2026-01-14 13:39:51,308,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,DOWN,0.02,114627.97,0.07,0.08
2026-01-14 13:39:51,308,"Bitcoin Up or Down - January 14, 12:30AM-12:45AM ET",price_change,UP,0.88,1641.7,0.92,0.93
