timestamp,left (real time),event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-13 15:58:32,86,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,1563.84,0.07,0.08
2026-01-13 15:58:33,85,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.88,610.52,0.92,0.93
2026-01-13 15:58:33,85,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,1628.9,0.07,0.08
2026-01-13 15:58:34,84,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,1373.41,0.07,0.08
2026-01-13 15:58:34,84,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.92,15.99,0.92,0.93
2026-01-13 15:58:35,83,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.88,610.52,0.92,0.93
2026-01-13 15:58:35,83,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,5955.03,0.07,0.08
2026-01-13 15:58:36,82,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3256.39,0.08,0.09
2026-01-13 15:58:36,82,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.88,610.52,0.91,0.92
2026-01-13 15:58:37,81,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,1345.19,0.07,0.09
2026-01-13 15:58:37,81,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.7,2921.91,0.91,0.93
2026-01-13 15:58:38,80,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3236.39,0.07,0.09
2026-01-13 15:58:38,80,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.75,855.33,0.91,0.93
2026-01-13 15:58:39,79,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.9,1131.81,0.91,0.92
2026-01-13 15:58:39,79,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3623.39,0.08,0.09
2026-01-13 15:58:40,78,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.71,779.71,0.9,0.92
2026-01-13 15:58:40,78,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3526.39,0.08,0.1
2026-01-13 15:58:41,77,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.89,25,0.91,0.92
2026-01-13 15:58:41,77,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,1007.84,0.08,0.09
2026-01-13 15:58:42,76,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,1091,0.91,0.92
2026-01-13 15:58:42,76,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,942.31,0.08,0.09
2026-01-13 15:58:43,75,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3618.39,0.08,0.09
2026-01-13 15:58:43,75,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,879.88,0.91,0.92
2026-01-13 15:58:44,74,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3501.39,0.08,0.09
2026-01-13 15:58:44,74,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.82,45.27,0.91,0.92
2026-01-13 15:58:45,73,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.02,22615.49,0.07,0.09
2026-01-13 15:58:46,73,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.81,286,0.91,0.93
2026-01-13 15:58:46,72,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,5940.03,0.07,0.09
2026-01-13 15:58:46,72,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,776.36,0.91,0.93
2026-01-13 15:58:47,71,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,3623.39,0.07,0.09
2026-01-13 15:58:47,71,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,841.36,0.91,0.93
2026-01-13 15:58:48,70,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.81,1276,0.93,0.94
2026-01-13 15:58:48,70,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.06,1674.65,0.06,0.07
2026-01-13 15:58:49,69,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.74,1014.68,0.93,0.94
2026-01-13 15:58:49,69,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,19729.63,0.06,0.07
2026-01-13 15:58:50,68,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.81,1396,0.93,0.94
2026-01-13 15:58:50,68,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,2306.39,0.06,0.07
2026-01-13 15:58:51,67,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.06,1677.79,0.06,0.07
2026-01-13 15:58:51,67,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,894.36,0.93,0.94
2026-01-13 15:58:52,66,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.93,138.8,0.93,0.94
2026-01-13 15:58:53,66,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,19202.63,0.06,0.07
2026-01-13 15:58:53,65,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,928.36,0.93,0.94
2026-01-13 15:58:54,65,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.06,1414.54,0.06,0.07
2026-01-13 15:58:54,64,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.9,602.58,0.94,0.95
2026-01-13 15:58:54,64,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,2288.39,0.05,0.06
2026-01-13 15:58:55,63,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,32.8,0.94,0.95
2026-01-13 15:58:55,63,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,2276.39,0.05,0.06
2026-01-13 15:58:56,62,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.85,411,0.93,0.95
2026-01-13 15:58:56,62,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,3115.02,0.05,0.07
2026-01-13 15:58:58,61,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.85,337,0.93,0.94
2026-01-13 15:58:58,61,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,19227.63,0.06,0.07
2026-01-13 15:58:58,60,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.9,670.58,0.93,0.95
2026-01-13 15:58:58,60,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.06,100,0.06,0.07
2026-01-13 15:58:59,59,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.86,379,0.93,0.94
2026-01-13 15:58:59,59,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,19278.63,0.06,0.07
2026-01-13 15:59:00,58,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,19372.63,0.06,0.07
2026-01-13 15:59:00,58,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.92,3.99,0.92,0.94
2026-01-13 15:59:01,57,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.06,354,0.06,0.07
2026-01-13 15:59:01,57,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.89,58,0.93,0.94
2026-01-13 15:59:02,56,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.93,627.85,0.93,0.94
2026-01-13 15:59:02,56,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.06,13.27,0.06,0.07
2026-01-13 15:59:03,55,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.93,220.41,0.93,0.94
2026-01-13 15:59:03,55,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,1126.21,0.05,0.07
2026-01-13 15:59:04,54,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.04,5143.47,0.94,0.96
2026-01-13 15:59:04,54,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,19252.63,0.04,0.06
2026-01-13 15:59:05,53,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,1229.01,0.04,0.06
2026-01-13 15:59:06,53,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.88,590.52,0.94,0.95
2026-01-13 15:59:06,52,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,1140,0.94,0.96
2026-01-13 15:59:07,52,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18279.63,0.04,0.06
2026-01-13 15:59:07,51,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.03,6811.55,0.94,0.96
2026-01-13 15:59:07,51,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,5,0.05,0.06
2026-01-13 15:59:08,50,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,1190.38,0.94,0.96
2026-01-13 15:59:09,50,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,1080.68,0.04,0.06
2026-01-13 15:59:09,49,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18133.63,0.04,0.06
2026-01-13 15:59:10,49,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,1260.72,0.94,0.95
2026-01-13 15:59:10,48,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,3356.68,0.04,0.06
2026-01-13 15:59:10,48,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.82,200.27,0.94,0.96
2026-01-13 15:59:11,47,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,1247.72,0.94,0.96
2026-01-13 15:59:11,47,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18128.63,0.04,0.06
2026-01-13 15:59:12,46,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18128.63,0.04,0.06
2026-01-13 15:59:13,46,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,1150.26,0.94,0.96
2026-01-13 15:59:13,45,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,103.33,0.94,0.95
2026-01-13 15:59:13,45,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,750.4,0.05,0.06
2026-01-13 15:59:14,44,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,430.98,0.05,0.07
2026-01-13 15:59:14,44,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.89,73,0.93,0.95
2026-01-13 15:59:15,43,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18109.63,0.05,0.07
2026-01-13 15:59:16,43,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.93,45.74,0.93,0.95
2026-01-13 15:59:16,42,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.89,73,0.94,0.95
2026-01-13 15:59:16,42,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18629.27,0.05,0.06
2026-01-13 15:59:17,41,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.93,39.34,0.95,0.96
2026-01-13 15:59:17,41,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,3332.68,0.04,0.05
2026-01-13 15:59:18,40,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,3360.68,0.04,0.05
2026-01-13 15:59:18,40,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.87,1130.88,0.95,0.96
2026-01-13 15:59:19,39,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18653.27,0.04,0.05
2026-01-13 15:59:19,39,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.95,166.56,0.95,0.96
2026-01-13 15:59:20,38,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18620.27,0.05,0.06
2026-01-13 15:59:20,38,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.93,91.74,0.94,0.95
2026-01-13 15:59:21,37,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18660.27,0.05,0.06
2026-01-13 15:59:21,37,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,148.6,0.94,0.95
2026-01-13 15:59:22,36,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.9,574.58,0.94,0.95
2026-01-13 15:59:23,36,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,18638.27,0.05,0.06
2026-01-13 15:59:23,35,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,642.27,0.05,0.06
2026-01-13 15:59:23,35,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,152,0.94,0.95
2026-01-13 15:59:24,34,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.84,261,0.94,0.95
2026-01-13 15:59:25,34,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,105.51,0.05,0.06
2026-01-13 15:59:25,33,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.86,795,0.94,0.95
2026-01-13 15:59:26,33,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,17889.27,0.05,0.06
2026-01-13 15:59:26,32,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,25,0.94,0.96
2026-01-13 15:59:26,32,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,17876.27,0.04,0.06
2026-01-13 15:59:27,31,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.94,25,0.94,0.95
2026-01-13 15:59:28,31,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,693.27,0.05,0.06
2026-01-13 15:59:28,30,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.88,495.52,0.93,0.95
2026-01-13 15:59:28,30,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,2211.02,0.05,0.07
2026-01-13 15:59:29,29,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.91,780.04,0.92,0.95
2026-01-13 15:59:29,29,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,8,0.05,0.08
2026-01-13 15:59:30,28,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.92,0,0.91,0.94
2026-01-13 15:59:30,28,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.01,17700.67,0.06,0.09
2026-01-13 15:59:31,27,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.08,0,0.05,0.09
2026-01-13 15:59:31,27,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.82,800.27,0.91,0.92
2026-01-13 15:59:32,26,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.52,765,0.93,0.96
2026-01-13 15:59:33,26,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,426.24,0.04,0.07
2026-01-13 15:59:33,25,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.02,18801.68,0.04,0.07
2026-01-13 15:59:33,25,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.83,1006,0.93,0.96
2026-01-13 15:59:35,24,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.9,443.74,0.9,0.97
2026-01-13 15:59:35,24,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.03,958.61,0.03,0.07
2026-01-13 15:59:35,23,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.92,44,0.93,0.96
2026-01-13 15:59:35,23,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,29.2,0.04,0.07
2026-01-13 15:59:36,22,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.9,36.05,0.9,0.92
2026-01-13 15:59:36,22,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,27.94,0.08,0.1
2026-01-13 15:59:37,21,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.8,68.88,0.85,0.86
2026-01-13 15:59:37,21,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.14,5,0.14,0.15
2026-01-13 15:59:38,20,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.83,47.66,0.83,0.85
2026-01-13 15:59:38,20,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.14,12,0.15,0.18
2026-01-13 15:59:39,19,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.15,24,0.16,0.17
2026-01-13 15:59:39,19,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.83,0,0.82,0.84
2026-01-13 15:59:40,18,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.16,707.77,0.16,0.17
2026-01-13 15:59:40,18,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.7,2962.91,0.83,0.84
2026-01-13 15:59:41,17,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.78,6,0.8,0.82
2026-01-13 15:59:41,17,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.18,13,0.18,0.2
2026-01-13 15:59:42,16,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.74,31,0.82,0.83
2026-01-13 15:59:42,16,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.17,111.27,0.17,0.18
2026-01-13 15:59:43,15,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.74,5,0.82,0.83
2026-01-13 15:59:43,15,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.17,44.02,0.17,0.18
2026-01-13 15:59:44,14,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.05,71,0.17,0.18
2026-01-13 15:59:44,14,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.82,151.56,0.82,0.83
2026-01-13 15:59:45,13,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.14,12,0.16,0.17
2026-01-13 15:59:45,13,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.82,228,0.83,0.84
2026-01-13 15:59:46,12,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.84,68.99,0.84,0.85
2026-01-13 15:59:46,12,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.16,0,0.15,0.16
2026-01-13 15:59:47,11,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.85,69,0.86,0.87
2026-01-13 15:59:47,11,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.12,38,0.13,0.14
2026-01-13 15:59:48,10,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.13,55,0.13,0.14
2026-01-13 15:59:48,10,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.86,23.19,0.86,0.87
2026-01-13 15:59:49,9,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.83,104,0.86,0.87
2026-01-13 15:59:49,9,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.1,60,0.13,0.14
2026-01-13 15:59:50,8,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.84,256.44,0.85,0.87
2026-01-13 15:59:50,8,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.11,46.39,0.13,0.15
2026-01-13 15:59:51,7,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.88,124,0.9,0.91
2026-01-13 15:59:51,7,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.04,114.8,0.09,0.1
2026-01-13 15:59:52,6,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,UP,0.01,12986.63,0.92,0.93
2026-01-13 15:59:52,6,"Bitcoin Up or Down - January 13, 2:45AM-3:00AM ET",price_change,DOWN,0.07,22.72,0.07,0.08
