timestamp,left (real time),event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-14 19:09:36,323,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.07,2022.33,0.1,0.11
2026-01-14 19:09:37,322,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,1583.41,0.88,0.89
2026-01-14 19:09:37,322,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.11,63.07,0.11,0.12
2026-01-14 19:09:38,321,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.11,84.14,0.11,0.12
2026-01-14 19:09:38,321,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.84,473.29,0.88,0.89
2026-01-14 19:09:39,320,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,1502.66,0.88,0.89
2026-01-14 19:09:39,320,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,582.84,0.11,0.12
2026-01-14 19:09:40,319,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,557.34,0.11,0.12
2026-01-14 19:09:40,319,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,1485.92,0.88,0.89
2026-01-14 19:09:41,318,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.08,2028.01,0.11,0.12
2026-01-14 19:09:41,318,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.77,110,0.88,0.89
2026-01-14 19:09:42,317,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.07,698.09,0.11,0.12
2026-01-14 19:09:42,317,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.84,286.5,0.88,0.89
2026-01-14 19:09:43,316,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.86,263.42,0.88,0.89
2026-01-14 19:09:43,316,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.08,2025.01,0.11,0.12
2026-01-14 19:09:44,315,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,1469.3,0.88,0.89
2026-01-14 19:09:44,315,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.11,94.48,0.11,0.12
2026-01-14 19:09:45,314,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.08,2041.01,0.11,0.12
2026-01-14 19:09:45,314,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.86,230.92,0.88,0.89
2026-01-14 19:09:46,313,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,93,0.88,0.89
2026-01-14 19:09:46,313,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,271.16,0.11,0.12
2026-01-14 19:09:47,312,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.6,96,0.88,0.89
2026-01-14 19:09:47,312,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,2343.22,0.11,0.12
2026-01-14 19:09:48,311,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.82,204.74,0.82,0.85
2026-01-14 19:09:48,311,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.12,106.5,0.15,0.18
2026-01-14 19:09:49,310,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,6.66,0.16,0.17
2026-01-14 19:09:49,310,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.81,384.92,0.83,0.84
2026-01-14 19:09:50,309,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.16,73.6,0.16,0.17
2026-01-14 19:09:50,309,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.6,91,0.83,0.84
2026-01-14 19:09:51,308,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.07,481.75,0.16,0.17
2026-01-14 19:09:51,308,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.8,2213.6,0.83,0.84
2026-01-14 19:09:52,307,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.81,330,0.83,0.85
2026-01-14 19:09:52,307,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.14,313.92,0.15,0.17
2026-01-14 19:09:53,306,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,2343.22,0.15,0.16
2026-01-14 19:09:53,306,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.84,185.79,0.84,0.85
2026-01-14 19:09:54,305,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.13,151,0.15,0.16
2026-01-14 19:09:54,305,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.73,110,0.84,0.85
2026-01-14 19:09:55,304,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.12,213.92,0.15,0.16
2026-01-14 19:09:55,304,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.83,219.95,0.84,0.85
2026-01-14 19:09:56,303,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,13.33,0.14,0.16
2026-01-14 19:09:56,303,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.85,12,0.85,0.86
2026-01-14 19:09:57,302,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,1483.33,0.13,0.14
2026-01-14 19:09:57,302,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.85,1134.4,0.86,0.87
2026-01-14 19:09:58,301,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.1,259.27,0.13,0.14
2026-01-14 19:09:58,301,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.85,1074,0.86,0.87
2026-01-14 19:09:59,300,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.13,145.5,0.13,0.14
2026-01-14 19:09:59,300,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.85,1144.7,0.86,0.87
2026-01-14 19:10:00,299,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.09,295.92,0.13,0.14
2026-01-14 19:10:00,299,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.78,1284.51,0.86,0.87
2026-01-14 19:10:01,298,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.08,323.94,0.08,0.09
2026-01-14 19:10:01,298,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.89,175.5,0.91,0.92
2026-01-14 19:10:02,297,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,1244.89,0.92,0.93
2026-01-14 19:10:02,297,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.04,2543.11,0.07,0.08
2026-01-14 19:10:03,296,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.06,179.96,0.07,0.08
2026-01-14 19:10:03,296,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.8,2039.68,0.92,0.93
2026-01-14 19:10:04,295,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,667.21,0.93,0.94
2026-01-14 19:10:04,295,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.05,930.52,0.06,0.07
2026-01-14 19:10:05,294,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,1676.35,0.94,0.95
2026-01-14 19:10:05,294,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.05,878.27,0.05,0.06
2026-01-14 19:10:06,293,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,319.13,0.94,0.95
2026-01-14 19:10:06,293,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,92900.6,0.05,0.06
2026-01-14 19:10:07,292,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.05,295.83,0.05,0.06
2026-01-14 19:10:07,292,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,338.91,0.94,0.95
2026-01-14 19:10:08,291,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.8,2119.68,0.94,0.95
2026-01-14 19:10:08,291,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.04,1266.77,0.05,0.06
2026-01-14 19:10:09,290,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.86,1653.48,0.94,0.95
2026-01-14 19:10:09,290,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,8787.3,0.05,0.06
2026-01-14 19:10:10,289,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.82,105,0.95,0.96
2026-01-14 19:10:10,289,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.04,1100.49,0.04,0.05
2026-01-14 19:10:11,288,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,4010.88,0.04,0.05
2026-01-14 19:10:11,288,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.78,167.59,0.95,0.96
2026-01-14 19:10:12,287,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,4020.36,0.04,0.05
2026-01-14 19:10:12,287,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.81,130,0.95,0.96
2026-01-14 19:10:13,286,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,8770.34,0.04,0.05
2026-01-14 19:10:13,286,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.89,120,0.95,0.96
2026-01-14 19:10:14,285,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,682.37,0.95,0.96
2026-01-14 19:10:14,285,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,4069.36,0.04,0.05
2026-01-14 19:10:15,284,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,2173.93,0.95,0.96
2026-01-14 19:10:15,284,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,10797.42,0.04,0.05
2026-01-14 19:10:16,283,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.96,31.83,0.96,0.97
2026-01-14 19:10:16,283,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9278.46,0.03,0.04
2026-01-14 19:10:17,282,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1993.48,0.03,0.04
2026-01-14 19:10:17,282,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,670.79,0.96,0.97
2026-01-14 19:10:18,281,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.87,359.88,0.97,0.98
2026-01-14 19:10:18,281,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,4720.16,0.02,0.03
2026-01-14 19:10:19,280,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9136.46,0.02,0.03
2026-01-14 19:10:19,280,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.96,1683.72,0.97,0.98
2026-01-14 19:10:20,279,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,227.34,0.97,0.98
2026-01-14 19:10:20,279,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9412.38,0.02,0.04
2026-01-14 19:10:21,278,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,133.26,0.03,0.04
2026-01-14 19:10:21,278,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,235.92,0.96,0.97
2026-01-14 19:10:22,277,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.96,241.48,0.96,0.97
2026-01-14 19:10:22,277,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,4883.53,0.03,0.04
2026-01-14 19:10:23,276,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,176.5,0.97,0.98
2026-01-14 19:10:23,276,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,10776.46,0.02,0.03
2026-01-14 19:10:24,275,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.97,2112.16,0.97,0.98
2026-01-14 19:10:24,275,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,6157.53,0.02,0.03
2026-01-14 19:10:25,274,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,6383.53,0.02,0.03
2026-01-14 19:10:25,274,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,61.5,0.97,0.98
2026-01-14 19:10:26,273,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,4650.64,0.02,0.03
2026-01-14 19:10:26,273,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.97,2012.71,0.97,0.98
2026-01-14 19:10:27,272,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9384.46,0.02,0.03
2026-01-14 19:10:27,272,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,901.92,0.97,0.98
2026-01-14 19:10:28,271,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,195.92,0.97,0.98
2026-01-14 19:10:28,271,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,5588.98,0.02,0.03
2026-01-14 19:10:29,270,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3736.19,0.02,0.03
2026-01-14 19:10:29,270,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,926.42,0.97,0.98
2026-01-14 19:10:30,269,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3608.09,0.02,0.03
2026-01-14 19:10:30,269,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,893.42,0.97,0.98
2026-01-14 19:10:31,268,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.82,110,0.97,0.98
2026-01-14 19:10:31,268,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3760.95,0.02,0.03
2026-01-14 19:10:32,267,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,948.28,0.97,0.98
2026-01-14 19:10:32,267,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,13309.46,0.02,0.03
2026-01-14 19:10:33,266,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.83,105,0.97,0.98
2026-01-14 19:10:33,266,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,4956.87,0.02,0.03
2026-01-14 19:10:34,265,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,13020.46,0.02,0.03
2026-01-14 19:10:34,265,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,1536.75,0.97,0.98
2026-01-14 19:10:35,264,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,383.92,0.03,0.04
2026-01-14 19:10:35,264,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,1048.92,0.96,0.97
2026-01-14 19:10:36,263,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1882.45,0.03,0.04
2026-01-14 19:10:36,263,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,1614,0.96,0.97
2026-01-14 19:10:37,262,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,583,0.96,0.97
2026-01-14 19:10:37,262,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1693.26,0.03,0.04
2026-01-14 19:10:38,261,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1932.15,0.04,0.05
2026-01-14 19:10:38,261,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,660,0.95,0.96
2026-01-14 19:10:39,260,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,443.67,0.95,0.96
2026-01-14 19:10:39,260,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3258.09,0.04,0.05
2026-01-14 19:10:40,259,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,13106.62,0.03,0.04
2026-01-14 19:10:40,259,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.96,22.25,0.96,0.97
2026-01-14 19:10:41,258,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1332.16,0.04,0.05
2026-01-14 19:10:41,258,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,780.86,0.95,0.96
2026-01-14 19:10:42,257,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,777.4,0.95,0.96
2026-01-14 19:10:42,257,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,183.2,0.04,0.05
2026-01-14 19:10:43,256,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,1040.5,0.96,0.97
2026-01-14 19:10:43,256,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,5049.86,0.03,0.04
2026-01-14 19:10:44,255,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,639.14,0.96,0.97
2026-01-14 19:10:44,255,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,13018.78,0.03,0.04
2026-01-14 19:10:45,254,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,12972.78,0.03,0.04
2026-01-14 19:10:45,254,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,332.28,0.96,0.97
2026-01-14 19:10:46,253,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,236.33,0.03,0.04
2026-01-14 19:10:46,253,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.96,226.92,0.96,0.97
2026-01-14 19:10:47,252,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,12993.78,0.03,0.04
2026-01-14 19:10:47,252,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.85,1105,0.96,0.97
2026-01-14 19:10:48,251,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,790.13,0.96,0.97
2026-01-14 19:10:48,251,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,13019.78,0.03,0.04
2026-01-14 19:10:49,250,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.96,55,0.96,0.97
2026-01-14 19:10:49,250,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,5264.73,0.03,0.04
2026-01-14 19:10:50,249,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,1110,0.96,0.97
2026-01-14 19:10:50,249,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9018.78,0.03,0.04
2026-01-14 19:10:51,248,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,70.12,0.03,0.04
2026-01-14 19:10:51,248,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,841.09,0.96,0.97
2026-01-14 19:10:52,247,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,8907.78,0.03,0.04
2026-01-14 19:10:52,247,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,358.33,0.96,0.97
2026-01-14 19:10:53,246,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.95,535.37,0.95,0.96
2026-01-14 19:10:53,246,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,218.92,0.04,0.05
2026-01-14 19:10:54,245,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.91,822.4,0.94,0.95
2026-01-14 19:10:54,245,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3257.81,0.05,0.06
2026-01-14 19:10:55,244,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3297.81,0.06,0.07
2026-01-14 19:10:55,244,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,2708.9,0.93,0.94
2026-01-14 19:10:56,243,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,314.92,0.06,0.07
2026-01-14 19:10:56,243,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,291.47,0.93,0.94
2026-01-14 19:10:57,242,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,3473.73,0.06,0.07
2026-01-14 19:10:57,242,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.91,846.82,0.93,0.94
2026-01-14 19:10:58,241,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.04,2104,0.06,0.07
2026-01-14 19:10:58,241,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.91,739.9,0.93,0.94
2026-01-14 19:10:59,240,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.05,159,0.06,0.07
2026-01-14 19:10:59,240,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,78.18,0.93,0.94
2026-01-14 19:11:00,239,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.07,1281.81,0.07,0.08
2026-01-14 19:11:00,239,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,816.01,0.92,0.93
2026-01-14 19:11:01,238,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.07,151.2,0.07,0.08
2026-01-14 19:11:01,238,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.9,466.72,0.92,0.93
2026-01-14 19:11:02,237,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.06,1430.92,0.07,0.08
2026-01-14 19:11:02,237,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.86,1132.5,0.92,0.93
2026-01-14 19:11:03,236,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.05,212.42,0.07,0.08
2026-01-14 19:11:03,236,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.88,715.58,0.92,0.93
2026-01-14 19:11:04,235,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.05,251.42,0.07,0.08
2026-01-14 19:11:04,235,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.89,1827.84,0.92,0.93
2026-01-14 19:11:05,234,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.92,412.43,0.92,0.93
2026-01-14 19:11:05,234,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.06,1092,0.07,0.08
2026-01-14 19:11:06,233,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,364,0.95,0.96
2026-01-14 19:11:06,233,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1574,0.04,0.05
2026-01-14 19:11:07,232,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,1446.5,0.96,0.97
2026-01-14 19:11:07,232,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,8913.78,0.03,0.04
2026-01-14 19:11:08,231,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,1498.36,0.96,0.97
2026-01-14 19:11:08,231,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.03,1217.76,0.03,0.04
2026-01-14 19:11:09,230,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,1500.5,0.96,0.97
2026-01-14 19:11:09,230,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,4866.81,0.03,0.04
2026-01-14 19:11:10,229,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.02,4866.92,0.03,0.04
2026-01-14 19:11:10,229,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.67,30.9,0.96,0.97
2026-01-14 19:11:11,228,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9182.7,0.03,0.04
2026-01-14 19:11:11,228,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.67,40.9,0.96,0.97
2026-01-14 19:11:12,227,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9255.7,0.03,0.04
2026-01-14 19:11:12,227,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.93,146,0.96,0.97
2026-01-14 19:11:13,226,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,DOWN,0.94,1670.34,0.96,0.97
2026-01-14 19:11:13,226,"Bitcoin Up or Down - January 14, 6:00AM-6:15AM ET",price_change,UP,0.01,9170.7,0.03,0.04
