timestamp,left (real time),event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-14 06:43:48,72,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,8541.97,0.99,1
2026-01-14 06:43:49,71,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.97,1418.27,0.99,1
2026-01-14 06:43:50,70,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.95,1787.32,0.99,1
2026-01-14 06:43:51,69,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.96,1016.58,0.99,1
2026-01-14 06:43:52,68,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,8740.89,0.99,1
2026-01-14 06:43:53,67,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.97,1430.27,0.99,1
2026-01-14 06:43:54,66,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.86,807.6,0.99,1
2026-01-14 06:43:55,65,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,4230.3,0.99,1
2026-01-14 06:43:56,64,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.63,775.6,0.99,1
2026-01-14 06:43:57,63,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,4249.3,0.99,1
2026-01-14 06:43:58,62,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,4242.3,0.99,1
2026-01-14 06:43:59,61,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.63,775.6,0.99,1
2026-01-14 06:44:00,60,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,7867.89,0.99,1
2026-01-14 06:44:01,59,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.01,13171.22,0.99,1
2026-01-14 06:44:02,58,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.91,1815.13,0.99,1
2026-01-14 06:44:03,57,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,7847.86,0.99,1
2026-01-14 06:44:04,56,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,9987.86,0.99,1
2026-01-14 06:44:05,55,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,9997.86,0.99,1
2026-01-14 06:44:06,54,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,10979.88,0.99,1
2026-01-14 06:44:07,53,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,10974.88,0.99,1
2026-01-14 06:44:08,52,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,10979.88,0.99,1
2026-01-14 06:44:09,51,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,10984.91,0.99,1
2026-01-14 06:44:10,50,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.79,787.8,0.99,1
2026-01-14 06:44:11,49,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.97,1472.27,0.99,1
2026-01-14 06:44:12,48,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.97,1446.27,0.99,1
2026-01-14 06:44:13,47,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,4179.3,0.99,1
2026-01-14 06:44:14,46,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.57,768.3,0.99,1
2026-01-14 06:44:15,45,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,4224.3,0.99,1
2026-01-14 06:44:16,44,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.95,1830.52,0.99,1
2026-01-14 06:44:17,43,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.79,787.8,0.99,1
2026-01-14 06:44:18,42,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.58,752.49,0.99,1
2026-01-14 06:44:19,41,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.58,752.49,0.99,1
2026-01-14 06:44:20,40,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.58,752.49,0.99,1
2026-01-14 06:44:21,39,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.96,1016.58,0.99,1
2026-01-14 06:44:22,38,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.58,752.49,0.99,1
2026-01-14 06:44:23,37,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.84,799.39,0.99,1
2026-01-14 06:44:24,36,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,8403.91,0.99,1
2026-01-14 06:44:25,35,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,4187.3,0.99,1
2026-01-14 06:44:26,34,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.58,752.49,0.99,1
2026-01-14 06:44:27,33,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3505.3,0.99,1
2026-01-14 06:44:28,32,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.92,1030.2,0.99,1
2026-01-14 06:44:29,31,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.88,1627.41,0.99,1
2026-01-14 06:44:30,30,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.24,800,0.99,1
2026-01-14 06:44:31,29,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.91,1769.33,0.99,1
2026-01-14 06:44:32,28,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3366.7,0.99,1
2026-01-14 06:44:33,27,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3384.7,0.99,1
2026-01-14 06:44:34,26,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3366.7,0.99,1
2026-01-14 06:44:35,25,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.97,1388.87,0.99,1
2026-01-14 06:44:36,24,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.92,244.8,0.99,1
2026-01-14 06:44:37,23,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3491.62,0.99,1
2026-01-14 06:44:38,22,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.92,230.8,0.99,1
2026-01-14 06:44:39,21,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,10491.4,0.99,1
2026-01-14 06:44:40,20,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.58,5,0.99,1
2026-01-14 06:44:41,19,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.01,7889.92,0.99,1
2026-01-14 06:44:42,18,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.94,1233.08,0.99,1
2026-01-14 06:44:43,17,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.93,441.99,0.99,1
2026-01-14 06:44:44,16,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.92,230.8,0.99,1
2026-01-14 06:44:45,15,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3330.7,0.99,1
2026-01-14 06:44:46,14,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.61,20,0.99,1
2026-01-14 06:44:47,13,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.9,115,0.99,1
2026-01-14 06:44:48,12,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.61,20,0.99,1
2026-01-14 06:44:49,11,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.61,20,0.99,1
2026-01-14 06:44:50,10,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.3,44,0.99,1
2026-01-14 06:44:51,9,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.98,3325.7,0.99,1
2026-01-14 06:44:52,8,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,18438.44,0.99,1
2026-01-14 06:44:53,7,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.97,1248.8,0.99,1
2026-01-14 06:44:54,6,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.99,18725.44,0.99,1
2026-01-14 06:44:55,5,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.61,25,0.99,1
2026-01-14 06:44:56,4,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.91,974.73,0.99,1
2026-01-14 06:44:57,3,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.61,15,0.99,1
2026-01-14 06:44:58,2,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.79,25,0.99,1
2026-01-14 06:44:59,1,"Bitcoin Up or Down - January 13, 5:30PM-5:45PM ET",price_change,UP,0.79,30,0.99,1
2026-01-14 06:45:00,900,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.53,1853.3,0.53,0.55
2026-01-14 06:45:00,900,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.35,6,0.45,0.47
2026-01-14 06:45:01,899,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.05,261,0.45,0.47
2026-01-14 06:45:01,899,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,86.62,0.53,0.55
2026-01-14 06:45:02,898,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,261.62,0.54,0.55
2026-01-14 06:45:02,898,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.45,1277.51,0.45,0.46
2026-01-14 06:45:03,897,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.46,1342.35,0.46,0.47
2026-01-14 06:45:03,897,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.51,941.41,0.53,0.54
2026-01-14 06:45:04,896,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.51,959.23,0.53,0.54
2026-01-14 06:45:04,896,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.26,127,0.46,0.47
2026-01-14 06:45:05,895,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.46,1258.35,0.46,0.47
2026-01-14 06:45:05,895,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,146.62,0.53,0.54
2026-01-14 06:45:06,894,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.48,382.5,0.48,0.49
2026-01-14 06:45:06,894,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.49,215.84,0.51,0.52
2026-01-14 06:45:07,893,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,1063.17,0.49,0.5
2026-01-14 06:45:07,893,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.5,98.38,0.5,0.51
2026-01-14 06:45:08,892,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.19,5,0.49,0.5
2026-01-14 06:45:08,892,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.5,227.84,0.5,0.51
2026-01-14 06:45:09,891,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.37,10,0.5,0.51
2026-01-14 06:45:09,891,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.48,1099.5,0.49,0.5
2026-01-14 06:45:10,890,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,991.96,0.49,0.5
2026-01-14 06:45:10,890,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.46,126.92,0.5,0.51
2026-01-14 06:45:11,889,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.34,27.88,0.5,0.51
2026-01-14 06:45:11,889,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.48,1186,0.49,0.5
2026-01-14 06:45:12,888,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,0,0.48,0.5
2026-01-14 06:45:12,888,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,166.29,0.5,0.52
2026-01-14 06:45:13,887,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.39,51,0.49,0.5
2026-01-14 06:45:13,887,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,245.21,0.5,0.51
2026-01-14 06:45:14,886,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,25.5,0.49,0.5
2026-01-14 06:45:14,886,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.44,171.92,0.5,0.51
2026-01-14 06:45:15,885,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,280.21,0.5,0.51
2026-01-14 06:45:15,885,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,1028.53,0.49,0.5
2026-01-14 06:45:16,884,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,199.45,0.49,0.5
2026-01-14 06:45:16,884,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.46,176.92,0.5,0.51
2026-01-14 06:45:17,883,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.48,231.5,0.49,0.5
2026-01-14 06:45:17,883,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.01,7682.04,0.5,0.51
2026-01-14 06:45:18,882,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.44,196.92,0.49,0.5
2026-01-14 06:45:18,882,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.5,1327.92,0.5,0.51
2026-01-14 06:45:19,881,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1314.56,0.51,0.52
2026-01-14 06:45:19,881,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.45,890,0.48,0.49
2026-01-14 06:45:20,880,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.34,27.88,0.48,0.49
2026-01-14 06:45:20,880,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.5,1155.21,0.51,0.52
2026-01-14 06:45:21,879,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1321.95,0.51,0.52
2026-01-14 06:45:21,879,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,141.5,0.48,0.49
2026-01-14 06:45:22,878,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,159.6,0.48,0.49
2026-01-14 06:45:22,878,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1305.64,0.51,0.52
2026-01-14 06:45:23,877,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1192.98,0.51,0.52
2026-01-14 06:45:23,877,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,214.7,0.48,0.49
2026-01-14 06:45:24,876,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.5,1204.5,0.51,0.52
2026-01-14 06:45:24,876,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,168.11,0.48,0.49
2026-01-14 06:45:25,875,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.29,27,0.48,0.49
2026-01-14 06:45:25,875,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.5,1204.5,0.51,0.52
2026-01-14 06:45:26,874,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1377.59,0.51,0.52
2026-01-14 06:45:26,874,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.48,59.19,0.48,0.49
2026-01-14 06:45:27,873,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,739.47,0.52,0.53
2026-01-14 06:45:27,873,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.02,6934.31,0.47,0.48
2026-01-14 06:45:28,872,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.43,876.92,0.47,0.48
2026-01-14 06:45:28,872,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,1646.43,0.52,0.53
2026-01-14 06:45:29,871,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,1341.72,0.52,0.53
2026-01-14 06:45:29,871,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.47,223.66,0.47,0.48
2026-01-14 06:45:30,870,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.47,144.56,0.47,0.48
2026-01-14 06:45:30,870,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,1061.21,0.52,0.53
2026-01-14 06:45:31,869,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,866.92,0.47,0.48
2026-01-14 06:45:31,869,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1848.85,0.52,0.53
2026-01-14 06:45:32,868,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.46,1130.92,0.47,0.48
2026-01-14 06:45:32,868,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.44,824.82,0.52,0.53
2026-01-14 06:45:33,867,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,100,0.53,0.54
2026-01-14 06:45:33,867,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.32,755,0.46,0.47
2026-01-14 06:45:34,866,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,194.15,0.53,0.54
2026-01-14 06:45:34,866,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.46,981.92,0.46,0.47
2026-01-14 06:45:35,865,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,893.92,0.46,0.47
2026-01-14 06:45:35,865,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,1355.9,0.53,0.54
2026-01-14 06:45:36,864,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,893.92,0.46,0.47
2026-01-14 06:45:36,864,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,136.8,0.53,0.54
2026-01-14 06:45:37,863,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,893.92,0.46,0.47
2026-01-14 06:45:37,863,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,900.15,0.53,0.54
2026-01-14 06:45:38,862,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,1263.3,0.53,0.54
2026-01-14 06:45:38,862,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,893.92,0.46,0.47
2026-01-14 06:45:39,861,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,943.92,0.46,0.47
2026-01-14 06:45:39,861,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,863.35,0.53,0.54
2026-01-14 06:45:40,860,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,943.92,0.46,0.47
2026-01-14 06:45:40,860,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,876,0.53,0.54
2026-01-14 06:45:41,859,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,943.92,0.46,0.47
2026-01-14 06:45:41,859,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1536.22,0.53,0.54
2026-01-14 06:45:42,858,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,923.92,0.46,0.47
2026-01-14 06:45:42,858,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.5,1968.92,0.53,0.54
2026-01-14 06:45:43,857,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,923.92,0.46,0.47
2026-01-14 06:45:43,857,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.47,1762.77,0.53,0.54
2026-01-14 06:45:44,856,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,923.92,0.46,0.47
2026-01-14 06:45:44,856,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,886.11,0.53,0.54
2026-01-14 06:45:45,855,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,923.92,0.46,0.47
2026-01-14 06:45:45,855,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.49,2590.92,0.53,0.54
2026-01-14 06:45:46,854,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,923.92,0.46,0.47
2026-01-14 06:45:46,854,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1513.22,0.53,0.54
2026-01-14 06:45:47,853,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.42,923.92,0.46,0.47
2026-01-14 06:45:47,853,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.51,1628.72,0.53,0.54
2026-01-14 06:45:48,852,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.44,855,0.46,0.47
2026-01-14 06:45:48,852,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.46,886,0.53,0.54
2026-01-14 06:45:49,851,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.44,870,0.46,0.47
2026-01-14 06:45:49,851,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,712.48,0.53,0.54
2026-01-14 06:45:50,850,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.44,887.83,0.46,0.47
2026-01-14 06:45:50,850,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,712.48,0.53,0.54
2026-01-14 06:45:51,849,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.41,981.92,0.46,0.47
2026-01-14 06:45:51,849,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.52,466.35,0.53,0.54
2026-01-14 06:45:52,848,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,UP,0.53,1777.45,0.53,0.54
2026-01-14 06:45:52,848,"Bitcoin Up or Down - January 13, 5:45PM-6:00PM ET",price_change,DOWN,0.45,474.92,0.46,0.47
