timestamp,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-13 10:27:09,price_change,DOWN,0.72,594.55,0.76,0.77
2026-01-13 10:27:09,price_change,UP,0.18,562.92,0.22,0.24
2026-01-13 10:27:10,price_change,UP,0.21,1074.91,0.22,0.23
2026-01-13 10:27:10,price_change,DOWN,0.73,1162.05,0.77,0.78
2026-01-13 10:27:10,price_change,DOWN,0.49,942.2,0.76,0.77
2026-01-13 10:27:11,price_change,UP,0.23,17.45,0.23,0.24
2026-01-13 10:27:11,price_change,UP,0.22,321.92,0.22,0.24
2026-01-13 10:27:11,price_change,DOWN,0.68,991.8,0.76,0.77
2026-01-13 10:27:12,price_change,DOWN,0.76,454.42,0.76,0.77
2026-01-13 10:27:12,price_change,DOWN,0.71,890.94,0.77,0.78
2026-01-13 10:27:13,price_change,DOWN,0.74,277.36,0.77,0.78
2026-01-13 10:27:13,price_change,DOWN,0.71,1265.94,0.77,0.79
2026-01-13 10:27:13,price_change,DOWN,0.75,192.24,0.77,0.79
2026-01-13 10:27:13,price_change,DOWN,0.75,208.63,0.77,0.78
2026-01-13 10:27:14,price_change,DOWN,0.77,890.73,0.77,0.79
2026-01-13 10:27:14,price_change,DOWN,0.78,35,0.78,0.79
2026-01-13 10:27:14,price_change,DOWN,0.69,660.1,0.78,0.79
2026-01-13 10:27:14,price_change,UP,0.18,614.42,0.21,0.22
2026-01-13 10:27:15,price_change,DOWN,0.74,344.36,0.78,0.79
2026-01-13 10:27:15,price_change,UP,0.13,977.5,0.21,0.22
2026-01-13 10:27:15,price_change,DOWN,0.74,173.44,0.78,0.79
2026-01-13 10:27:16,price_change,DOWN,0.75,333.31,0.78,0.79
2026-01-13 10:27:16,price_change,DOWN,0.74,388.44,0.78,0.79
2026-01-13 10:27:16,price_change,UP,0.13,1099.5,0.22,0.23
2026-01-13 10:27:17,price_change,UP,0.22,27.73,0.22,0.23
2026-01-13 10:27:17,price_change,DOWN,0.69,685.1,0.78,0.79
2026-01-13 10:27:17,price_change,UP,0.21,190.16,0.21,0.22
2026-01-13 10:27:17,price_change,UP,0.19,619,0.21,0.22
2026-01-13 10:27:18,price_change,DOWN,0.78,1303,0.78,0.79
2026-01-13 10:27:18,price_change,DOWN,0.77,1095.33,0.78,0.79
2026-01-13 10:27:19,price_change,DOWN,0.66,691.8,0.78,0.79
2026-01-13 10:27:19,price_change,DOWN,0.53,1074.07,0.78,0.79
2026-01-13 10:27:19,price_change,UP,0.18,626.92,0.21,0.22
2026-01-13 10:27:20,price_change,UP,0.18,622.92,0.21,0.22
2026-01-13 10:27:20,price_change,UP,0.19,636,0.21,0.22
2026-01-13 10:27:20,price_change,UP,0.18,628.92,0.21,0.22
2026-01-13 10:27:20,price_change,UP,0.14,779.96,0.21,0.22
2026-01-13 10:27:21,price_change,DOWN,0.78,1239.52,0.78,0.79
2026-01-13 10:27:21,price_change,UP,0.18,634.92,0.21,0.22
2026-01-13 10:27:21,price_change,DOWN,0.04,2670.15,0.78,0.79
2026-01-13 10:27:22,price_change,DOWN,0.75,339.81,0.78,0.79
2026-01-13 10:27:22,price_change,DOWN,0.55,745.4,0.78,0.79
2026-01-13 10:27:22,price_change,UP,0.2,576.92,0.21,0.22
2026-01-13 10:27:22,price_change,UP,0.18,622.92,0.21,0.22
2026-01-13 10:27:23,price_change,DOWN,0.78,700.94,0.78,0.79
2026-01-13 10:27:23,price_change,UP,0.18,622.92,0.2,0.22
2026-01-13 10:27:23,price_change,UP,0.2,953.17,0.2,0.22
2026-01-13 10:27:23,price_change,DOWN,0.71,849.94,0.78,0.8
2026-01-13 10:27:23,price_change,DOWN,0.76,145.74,0.78,0.8
2026-01-13 10:27:24,price_change,DOWN,0.5,715.4,0.79,0.8
2026-01-13 10:27:24,price_change,UP,0.2,1013.77,0.2,0.22
2026-01-13 10:27:24,price_change,DOWN,0.71,866.44,0.78,0.8
2026-01-13 10:27:25,price_change,UP,0.2,923.77,0.2,0.22
2026-01-13 10:27:25,price_change,DOWN,0.79,5,0.79,0.8
2026-01-13 10:27:25,price_change,DOWN,0.71,819.94,0.79,0.8
2026-01-13 10:27:26,price_change,UP,0.21,20,0.21,0.22
2026-01-13 10:27:26,price_change,DOWN,0.78,584.84,0.78,0.79
2026-01-13 10:27:26,price_change,UP,0.2,857.27,0.2,0.22
2026-01-13 10:27:26,price_change,DOWN,0.74,455.14,0.79,0.8
2026-01-13 10:27:27,price_change,UP,0.14,849.16,0.2,0.21
2026-01-13 10:27:27,price_change,UP,0.2,684.75,0.2,0.21
2026-01-13 10:27:27,price_change,UP,0.2,823.67,0.2,0.21
2026-01-13 10:27:28,price_change,UP,0.21,380.3,0.32,0.33
2026-01-13 10:27:28,price_change,UP,0.31,116.92,0.32,0.33
2026-01-13 10:27:28,price_change,UP,0.32,57.5,0.32,0.33
2026-01-13 10:27:29,price_change,UP,0.29,93.24,0.31,0.33
2026-01-13 10:27:29,price_change,UP,0.31,50.36,0.31,0.33
2026-01-13 10:27:29,price_change,UP,0.3,594.02,0.31,0.32
2026-01-13 10:27:30,price_change,UP,0.24,467.5,0.31,0.32
2026-01-13 10:27:30,price_change,UP,0.3,401.27,0.3,0.31
2026-01-13 10:27:30,price_change,UP,0.28,230.92,0.3,0.31
2026-01-13 10:27:31,price_change,UP,0.22,384.19,0.29,0.3
2026-01-13 10:27:31,price_change,UP,0.28,183.99,0.28,0.3
2026-01-13 10:27:31,price_change,UP,0.28,131.44,0.28,0.29
2026-01-13 10:27:31,price_change,DOWN,0.63,1101.71,0.71,0.72
2026-01-13 10:27:32,price_change,DOWN,0.71,67.06,0.71,0.72
2026-01-13 10:27:32,price_change,DOWN,0.7,77.42,0.71,0.72
2026-01-13 10:27:32,price_change,DOWN,0.71,57.31,0.71,0.72
2026-01-13 10:27:32,price_change,DOWN,0.67,641.16,0.71,0.72
2026-01-13 10:27:33,price_change,DOWN,0.63,1134.71,0.71,0.72
2026-01-13 10:27:33,price_change,UP,0.28,482.61,0.28,0.29
2026-01-13 10:27:33,price_change,DOWN,0.71,120.08,0.71,0.72
2026-01-13 10:27:33,price_change,UP,0.28,466.61,0.28,0.29
2026-01-13 10:27:34,price_change,DOWN,0.7,201.58,0.7,0.72
2026-01-13 10:27:34,price_change,UP,0.28,441.95,0.28,0.29
2026-01-13 10:27:34,price_change,UP,0.28,392.39,0.28,0.29
2026-01-13 10:27:35,price_change,DOWN,0.5,825.4,0.71,0.72
2026-01-13 10:27:35,price_change,DOWN,0.66,1059.92,0.71,0.72
2026-01-13 10:27:35,price_change,UP,0.28,357.69,0.28,0.29
2026-01-13 10:27:35,price_change,UP,0.21,577,0.28,0.29
2026-01-13 10:27:36,price_change,DOWN,0.44,942.3,0.71,0.72
2026-01-13 10:27:36,price_change,DOWN,0.66,1054.92,0.7,0.72
2026-01-13 10:27:36,price_change,DOWN,0.67,651.66,0.71,0.72
2026-01-13 10:27:36,price_change,DOWN,0.64,1196.02,0.71,0.72
2026-01-13 10:27:37,price_change,UP,0.24,894.52,0.29,0.3
2026-01-13 10:27:37,price_change,DOWN,0.65,834.92,0.7,0.71
2026-01-13 10:27:37,price_change,UP,0.29,514.48,0.29,0.3
2026-01-13 10:27:38,price_change,DOWN,0.64,1257.42,0.7,0.71
2026-01-13 10:27:38,price_change,DOWN,0.66,833.5,0.7,0.71
2026-01-13 10:27:38,price_change,DOWN,0.66,852,0.7,0.71
2026-01-13 10:27:38,price_change,DOWN,0.7,962.7,0.7,0.71
2026-01-13 10:27:39,price_change,DOWN,0.7,952.03,0.7,0.71
2026-01-13 10:27:39,price_change,DOWN,0.43,942.3,0.7,0.71
2026-01-13 10:27:39,price_change,DOWN,0.67,631.08,0.7,0.71
2026-01-13 10:27:39,price_change,DOWN,0.66,862,0.7,0.71
2026-01-13 10:27:40,price_change,UP,0.29,88.83,0.29,0.3
2026-01-13 10:27:40,price_change,UP,0.27,521.36,0.29,0.3
2026-01-13 10:27:41,price_change,UP,0.27,543.36,0.29,0.3
2026-01-13 10:27:41,price_change,DOWN,0.66,765.5,0.7,0.71
2026-01-13 10:27:41,price_change,UP,0.22,422.8,0.29,0.3
2026-01-13 10:27:42,price_change,UP,0.27,550.36,0.29,0.3
2026-01-13 10:27:42,price_change,UP,0.22,516.82,0.29,0.3
2026-01-13 10:27:42,price_change,UP,0.24,918.97,0.29,0.3
2026-01-13 10:27:43,price_change,DOWN,0.63,1144.71,0.7,0.71
2026-01-13 10:27:43,price_change,DOWN,0.66,847.5,0.7,0.71
2026-01-13 10:27:43,price_change,DOWN,0.67,256.08,0.7,0.71
2026-01-13 10:27:43,price_change,DOWN,0.7,1052,0.7,0.71
2026-01-13 10:27:44,price_change,DOWN,0.64,1240.92,0.7,0.71
2026-01-13 10:27:44,price_change,DOWN,0.66,737.5,0.7,0.72
2026-01-13 10:27:44,price_change,DOWN,0.67,648.08,0.7,0.72
2026-01-13 10:27:44,price_change,DOWN,0.66,816,0.71,0.72
2026-01-13 10:27:45,price_change,DOWN,0.67,653.08,0.71,0.72
2026-01-13 10:27:45,price_change,UP,0.28,79.58,0.28,0.29
2026-01-13 10:27:45,price_change,DOWN,0.67,745.08,0.71,0.72
2026-01-13 10:27:45,price_change,DOWN,0.66,914,0.71,0.72
2026-01-13 10:27:46,price_change,UP,0.26,625.92,0.28,0.29
2026-01-13 10:27:46,price_change,DOWN,0.68,802,0.71,0.72
2026-01-13 10:27:46,price_change,UP,0.26,592.92,0.28,0.29
2026-01-13 10:27:47,price_change,DOWN,0.66,892.92,0.71,0.72
2026-01-13 10:27:47,price_change,DOWN,0.66,898.92,0.71,0.72
2026-01-13 10:27:47,price_change,DOWN,0.66,813.92,0.71,0.72
2026-01-13 10:27:47,price_change,UP,0.26,574.92,0.28,0.29
2026-01-13 10:27:48,price_change,UP,0.23,1183,0.28,0.29
2026-01-13 10:27:48,price_change,DOWN,0.67,781.66,0.71,0.72
2026-01-13 10:27:48,price_change,UP,0.19,405,0.28,0.29
2026-01-13 10:27:48,price_change,UP,0.19,395,0.28,0.29
2026-01-13 10:27:49,price_change,UP,0.23,1188,0.28,0.29
2026-01-13 10:27:49,price_change,DOWN,0.67,598.66,0.71,0.72
2026-01-13 10:27:49,price_change,UP,0.26,592.92,0.28,0.29
2026-01-13 10:27:50,price_change,DOWN,0.71,464.97,0.71,0.72
2026-01-13 10:27:50,price_change,UP,0.24,1645.87,0.28,0.29
2026-01-13 10:27:50,price_change,UP,0.28,82.63,0.28,0.29
2026-01-13 10:27:51,price_change,UP,0.26,650.92,0.28,0.29
2026-01-13 10:27:51,price_change,DOWN,0.63,1010.79,0.71,0.72
2026-01-13 10:27:51,price_change,UP,0.19,405,0.28,0.29
2026-01-13 10:27:51,price_change,DOWN,0.63,1005.79,0.71,0.72
2026-01-13 10:27:52,price_change,DOWN,0.67,688.16,0.71,0.72
2026-01-13 10:27:52,price_change,UP,0.26,461,0.28,0.29
2026-01-13 10:27:52,price_change,DOWN,0.67,662.16,0.71,0.72
2026-01-13 10:27:52,price_change,UP,0.26,516,0.28,0.29
2026-01-13 10:27:53,price_change,UP,0.27,95.54,0.28,0.29
2026-01-13 10:27:53,price_change,UP,0.26,541,0.28,0.29
2026-01-13 10:27:53,price_change,DOWN,0.67,733.66,0.71,0.73
2026-01-13 10:27:53,price_change,DOWN,0.72,0,0.71,0.73
2026-01-13 10:27:54,price_change,DOWN,0.66,718,0.72,0.73
2026-01-13 10:27:54,price_change,DOWN,0.68,891.42,0.72,0.73
2026-01-13 10:27:55,price_change,UP,0.2,245.57,0.27,0.28
2026-01-13 10:27:55,price_change,DOWN,0.67,743.08,0.72,0.73
2026-01-13 10:27:55,price_change,DOWN,0.69,864,0.72,0.73
2026-01-13 10:27:55,price_change,UP,0.2,245.57,0.27,0.28
2026-01-13 10:27:56,price_change,UP,0.27,512.36,0.27,0.28
2026-01-13 10:27:56,price_change,UP,0.26,71.99,0.27,0.28
2026-01-13 10:27:56,price_change,DOWN,0.67,653.08,0.72,0.73
2026-01-13 10:27:56,price_change,DOWN,0.67,719.08,0.72,0.73
2026-01-13 10:27:57,price_change,DOWN,0.54,1056.2,0.72,0.73
2026-01-13 10:27:57,price_change,UP,0.19,395,0.27,0.28
2026-01-13 10:27:57,price_change,DOWN,0.67,642.08,0.72,0.73
2026-01-13 10:27:57,price_change,UP,0.22,755.32,0.27,0.28
2026-01-13 10:27:58,price_change,DOWN,0.65,1123,0.72,0.73
2026-01-13 10:27:58,price_change,DOWN,0.7,2210.12,0.72,0.73
2026-01-13 10:27:58,price_change,UP,0.27,469.36,0.27,0.28
2026-01-13 10:27:58,price_change,UP,0.2,262.57,0.27,0.28
2026-01-13 10:27:59,price_change,UP,0.23,1203.5,0.27,0.28
2026-01-13 10:27:59,price_change,UP,0.22,667.9,0.27,0.28
2026-01-13 10:27:59,price_change,DOWN,0.69,800.5,0.72,0.73
2026-01-13 10:28:00,price_change,DOWN,0.72,1447.37,0.72,0.73
2026-01-13 10:28:00,price_change,DOWN,0.67,718.08,0.72,0.73
2026-01-13 10:28:00,price_change,UP,0.25,570,0.27,0.28
2026-01-13 10:28:01,price_change,UP,0.26,35,0.27,0.28
2026-01-13 10:28:01,price_change,UP,0.27,413.06,0.27,0.28
2026-01-13 10:28:02,price_change,UP,0.23,1143.2,0.27,0.28
2026-01-13 10:28:02,price_change,UP,0.27,392.26,0.27,0.28
2026-01-13 10:28:02,price_change,UP,0.18,415,0.27,0.28
2026-01-13 10:28:03,price_change,DOWN,0.68,968.92,0.72,0.73
2026-01-13 10:28:03,price_change,DOWN,0.56,598.15,0.72,0.73
2026-01-13 10:28:03,price_change,UP,0.27,402.96,0.27,0.28
2026-01-13 10:28:03,price_change,DOWN,0.62,1005,0.72,0.73
2026-01-13 10:28:04,price_change,DOWN,0.45,977.3,0.72,0.73
2026-01-13 10:28:04,price_change,DOWN,0.72,327.1,0.72,0.73
2026-01-13 10:28:04,price_change,DOWN,0.72,301.99,0.72,0.73
2026-01-13 10:28:04,price_change,DOWN,0.68,939.42,0.72,0.73
2026-01-13 10:28:05,price_change,DOWN,0.51,922.55,0.72,0.73
2026-01-13 10:28:05,price_change,DOWN,0.7,1453.11,0.72,0.73
2026-01-13 10:28:05,price_change,DOWN,0.49,982.2,0.72,0.73
2026-01-13 10:28:05,price_change,DOWN,0.68,885.42,0.72,0.73
2026-01-13 10:28:06,price_change,DOWN,0.68,957.42,0.72,0.73
2026-01-13 10:28:06,price_change,DOWN,0.7,1853.11,0.72,0.73
2026-01-13 10:28:06,price_change,UP,0.27,221.57,0.27,0.28
2026-01-13 10:28:07,price_change,DOWN,0.61,433.5,0.72,0.73
2026-01-13 10:28:07,price_change,DOWN,0.67,450.4,0.72,0.73
2026-01-13 10:28:07,price_change,DOWN,0.72,249.38,0.72,0.73
2026-01-13 10:28:07,price_change,UP,0.24,742.95,0.25,0.27
2026-01-13 10:28:08,price_change,DOWN,0.73,5,0.74,0.75
2026-01-13 10:28:08,price_change,DOWN,0.43,994.3,0.74,0.75
2026-01-13 10:28:08,price_change,UP,0.25,37.27,0.25,0.26
2026-01-13 10:28:09,price_change,UP,0.22,1182.42,0.25,0.26
2026-01-13 10:28:09,price_change,UP,0.22,1236.42,0.25,0.26
2026-01-13 10:28:09,price_change,UP,0.13,982.5,0.25,0.26
2026-01-13 10:28:09,price_change,DOWN,0.5,755.4,0.74,0.75
2026-01-13 10:28:10,price_change,DOWN,0.69,824.42,0.74,0.75
2026-01-13 10:28:10,price_change,DOWN,0.69,841.42,0.73,0.74
2026-01-13 10:28:10,price_change,UP,0.21,668,0.26,0.27
2026-01-13 10:28:11,price_change,DOWN,0.73,237.62,0.73,0.74
2026-01-13 10:28:11,price_change,DOWN,0.73,191.88,0.73,0.74
2026-01-13 10:28:11,price_change,DOWN,0.68,832.92,0.73,0.74
2026-01-13 10:28:12,price_change,UP,0.23,813.58,0.25,0.26
2026-01-13 10:28:12,price_change,DOWN,0.73,277.68,0.74,0.75
2026-01-13 10:28:12,price_change,UP,0.24,878.89,0.25,0.26
2026-01-13 10:28:12,price_change,DOWN,0.68,901.92,0.73,0.74
2026-01-13 10:28:13,price_change,DOWN,0.68,818.92,0.73,0.74
2026-01-13 10:28:13,price_change,DOWN,0.71,906.62,0.73,0.74
2026-01-13 10:28:13,price_change,UP,0.2,614.57,0.26,0.27
2026-01-13 10:28:13,price_change,UP,0.21,634.5,0.26,0.27
2026-01-13 10:28:14,price_change,DOWN,0.71,944.62,0.73,0.74
2026-01-13 10:28:14,price_change,DOWN,0.71,966.62,0.73,0.74
2026-01-13 10:28:14,price_change,UP,0.13,1012.49,0.26,0.27
2026-01-13 10:28:15,price_change,UP,0.26,10,0.26,0.27
2026-01-13 10:28:15,price_change,DOWN,0.68,978.92,0.73,0.74
2026-01-13 10:28:15,price_change,DOWN,0.68,918.92,0.74,0.75
2026-01-13 10:28:15,price_change,DOWN,0.72,712.12,0.74,0.75
2026-01-13 10:28:16,price_change,DOWN,0.74,341.19,0.74,0.75
2026-01-13 10:28:16,price_change,DOWN,0.68,896.92,0.74,0.75
2026-01-13 10:28:16,price_change,DOWN,0.68,923.92,0.74,0.75
2026-01-13 10:28:16,price_change,DOWN,0.7,1808.92,0.74,0.75
2026-01-13 10:28:17,price_change,UP,0.25,94.26,0.25,0.26
2026-01-13 10:28:17,price_change,DOWN,0.52,1385.41,0.74,0.75
2026-01-13 10:28:17,price_change,DOWN,0.53,1197.28,0.74,0.75
2026-01-13 10:28:18,price_change,UP,0.22,825.4,0.25,0.26
2026-01-13 10:28:18,price_change,DOWN,0.74,356.52,0.74,0.75
2026-01-13 10:28:18,price_change,DOWN,0.74,250.21,0.74,0.75
2026-01-13 10:28:18,price_change,DOWN,0.68,824.42,0.74,0.75
2026-01-13 10:28:19,price_change,UP,0.2,474.65,0.25,0.26
2026-01-13 10:28:19,price_change,DOWN,0.74,185.22,0.74,0.75
2026-01-13 10:28:19,price_change,DOWN,0.74,164.89,0.74,0.75
2026-01-13 10:28:19,price_change,UP,0.21,498.92,0.25,0.26
2026-01-13 10:28:20,price_change,UP,0.21,487.92,0.25,0.26
2026-01-13 10:28:20,price_change,DOWN,0.56,591.15,0.74,0.75
2026-01-13 10:28:20,price_change,UP,0.25,442.42,0.25,0.26
2026-01-13 10:28:20,price_change,DOWN,0.68,818.92,0.74,0.75
2026-01-13 10:28:21,price_change,UP,0.19,561.92,0.25,0.26
2026-01-13 10:28:21,price_change,DOWN,0.72,293,0.74,0.75
2026-01-13 10:28:21,price_change,DOWN,0.67,531.48,0.74,0.75
2026-01-13 10:28:21,price_change,DOWN,0.66,712,0.74,0.75
2026-01-13 10:28:22,price_change,DOWN,0.66,702,0.74,0.75
2026-01-13 10:28:22,price_change,DOWN,0.73,138.28,0.74,0.75
2026-01-13 10:28:22,price_change,DOWN,0.73,148.28,0.74,0.75
2026-01-13 10:28:23,price_change,DOWN,0.44,942.3,0.74,0.75
2026-01-13 10:28:23,price_change,UP,0.24,509.55,0.25,0.26
2026-01-13 10:28:23,price_change,UP,0.21,472.92,0.25,0.26
2026-01-13 10:28:23,price_change,UP,0.13,992.5,0.25,0.26
2026-01-13 10:28:24,price_change,DOWN,0.73,180.96,0.74,0.75
2026-01-13 10:28:24,price_change,DOWN,0.66,712.8,0.74,0.75
2026-01-13 10:28:24,price_change,UP,0.24,519.55,0.25,0.26
2026-01-13 10:28:24,price_change,UP,0.23,627.49,0.25,0.26
2026-01-13 10:28:25,price_change,UP,0.2,138.65,0.25,0.26
2026-01-13 10:28:25,price_change,DOWN,0.48,623.09,0.74,0.75
2026-01-13 10:28:26,price_change,UP,0.3,131.92,0.38,0.39
2026-01-13 10:28:26,price_change,UP,0.35,209.27,0.35,0.4
2026-01-13 10:28:26,price_change,DOWN,0.43,846.3,0.61,0.62
2026-01-13 10:28:27,price_change,UP,0.28,100,0.38,0.4
2026-01-13 10:28:27,price_change,UP,0.39,80.9,0.39,0.4
2026-01-13 10:28:27,price_change,UP,0.39,30.17,0.39,0.4
2026-01-13 10:28:28,price_change,UP,0.3,176.92,0.35,0.39
2026-01-13 10:28:28,price_change,DOWN,0.53,131.87,0.61,0.63
2026-01-13 10:28:28,price_change,UP,0.38,219.32,0.38,0.39
2026-01-13 10:28:28,price_change,UP,0.38,147.69,0.38,0.39
2026-01-13 10:28:29,price_change,UP,0.38,120.04,0.39,0.4
2026-01-13 10:28:29,price_change,UP,0.37,39,0.39,0.41
2026-01-13 10:28:29,price_change,DOWN,0.53,131.87,0.59,0.6
2026-01-13 10:28:30,price_change,UP,0.41,107,0.41,0.42
2026-01-13 10:28:30,price_change,DOWN,0.58,172.88,0.58,0.59
2026-01-13 10:28:30,price_change,DOWN,0.55,536.92,0.58,0.59
2026-01-13 10:28:31,price_change,UP,0.41,284.94,0.41,0.42
2026-01-13 10:28:31,price_change,UP,0.33,842.92,0.41,0.42
2026-01-13 10:28:31,price_change,DOWN,0.52,538.21,0.58,0.59
2026-01-13 10:28:31,price_change,UP,0.41,269.13,0.41,0.42
2026-01-13 10:28:32,price_change,DOWN,0.58,6.67,0.58,0.59
2026-01-13 10:28:32,price_change,DOWN,0.57,331.97,0.58,0.59
2026-01-13 10:28:32,price_change,UP,0.34,1189.8,0.41,0.43
2026-01-13 10:28:32,price_change,DOWN,0.55,566.92,0.57,0.59
2026-01-13 10:28:33,price_change,UP,0.41,121.45,0.41,0.43
2026-01-13 10:28:33,price_change,DOWN,0.57,229.05,0.58,0.59
2026-01-13 10:28:33,price_change,UP,0.41,191.4,0.41,0.42
2026-01-13 10:28:33,price_change,UP,0.15,6914.51,0.41,0.42
2026-01-13 10:28:34,price_change,UP,0.13,972.5,0.42,0.43
2026-01-13 10:28:34,price_change,DOWN,0.48,322.09,0.57,0.58
2026-01-13 10:28:34,price_change,DOWN,0.54,660.92,0.57,0.58
2026-01-13 10:28:35,price_change,DOWN,0.47,781.2,0.57,0.58
2026-01-13 10:28:35,price_change,DOWN,0.53,638.99,0.57,0.58
2026-01-13 10:28:35,price_change,DOWN,0.57,39.51,0.57,0.58
2026-01-13 10:28:36,price_change,UP,0.35,796.27,0.42,0.43
2026-01-13 10:28:36,price_change,UP,0.36,706,0.42,0.43
2026-01-13 10:28:36,price_change,DOWN,0.57,51.84,0.57,0.58
2026-01-13 10:28:36,price_change,DOWN,0.55,190,0.57,0.58
2026-01-13 10:28:37,price_change,UP,0.42,681.86,0.42,0.44
2026-01-13 10:28:37,price_change,DOWN,0.37,921.27,0.51,0.52
2026-01-13 10:28:37,price_change,DOWN,0.43,390.31,0.43,0.47
2026-01-13 10:28:38,price_change,DOWN,0.32,772,0.43,0.45
2026-01-13 10:28:38,price_change,UP,0.55,132.38,0.55,0.58
2026-01-13 10:28:38,price_change,UP,0.55,244.01,0.55,0.57
2026-01-13 10:28:38,price_change,UP,0.44,391.36,0.55,0.56
2026-01-13 10:28:39,price_change,UP,0.37,459.74,0.55,0.56
2026-01-13 10:28:39,price_change,DOWN,0.39,515.74,0.44,0.45
2026-01-13 10:28:40,price_change,UP,0.39,429.73,0.55,0.56
2026-01-13 10:28:40,price_change,UP,0.55,215.93,0.55,0.56
2026-01-13 10:28:40,price_change,UP,0.46,45,0.55,0.58
2026-01-13 10:28:41,price_change,UP,0.56,86.68,0.56,0.57
2026-01-13 10:28:41,price_change,DOWN,0.42,277.93,0.42,0.44
2026-01-13 10:28:41,price_change,DOWN,0.42,249.98,0.44,0.45
2026-01-13 10:28:41,price_change,UP,0.54,125.59,0.55,0.57
2026-01-13 10:28:42,price_change,UP,0.53,882,0.55,0.56
2026-01-13 10:28:42,price_change,UP,0.53,892,0.55,0.57
2026-01-13 10:28:42,price_change,DOWN,0.38,556.35,0.43,0.44
2026-01-13 10:28:42,price_change,UP,0.55,506.07,0.56,0.57
2026-01-13 10:28:43,price_change,DOWN,0.4,79.94,0.4,0.44
2026-01-13 10:28:43,price_change,UP,0.61,0,0.62,0.63
2026-01-13 10:28:44,price_change,DOWN,0.2,458.1,0.37,0.38
2026-01-13 10:28:44,price_change,DOWN,0.34,490.96,0.34,0.37
2026-01-13 10:28:44,price_change,UP,0.62,807.7,0.65,0.66
2026-01-13 10:28:44,price_change,DOWN,0.34,108.86,0.34,0.35
2026-01-13 10:28:45,price_change,UP,0.65,104.32,0.65,0.67
2026-01-13 10:28:45,price_change,UP,0.59,470,0.65,0.67
2026-01-13 10:28:45,price_change,DOWN,0.34,48.7,0.34,0.35
2026-01-13 10:28:45,price_change,UP,0.65,54.98,0.65,0.66
2026-01-13 10:28:46,price_change,DOWN,0.28,538.32,0.34,0.36
2026-01-13 10:28:46,price_change,DOWN,0.34,12.09,0.34,0.35
2026-01-13 10:28:46,price_change,UP,0.65,89,0.65,0.67
2026-01-13 10:28:47,price_change,UP,0.58,414.45,0.65,0.67
2026-01-13 10:28:47,price_change,UP,0.64,68.65,0.65,0.66
2026-01-13 10:28:48,price_change,DOWN,0.29,868.22,0.33,0.35
2026-01-13 10:28:48,price_change,DOWN,0.33,5676.89,0.33,0.36
2026-01-13 10:28:48,price_change,UP,0.63,111,0.64,0.66
2026-01-13 10:28:48,price_change,DOWN,0.34,154.93,0.34,0.36
2026-01-13 10:28:49,price_change,UP,0.64,72.21,0.64,0.65
2026-01-13 10:28:49,price_change,DOWN,0.32,890,0.35,0.36
2026-01-13 10:28:49,price_change,DOWN,0.33,5533.18,0.33,0.34
2026-01-13 10:28:50,price_change,UP,0.63,40,0.66,0.67
2026-01-13 10:28:50,price_change,UP,0.65,49,0.66,0.67
2026-01-13 10:28:50,price_change,UP,0.64,59,0.65,0.66
2026-01-13 10:28:51,price_change,DOWN,0.19,393.4,0.34,0.35
2026-01-13 10:28:51,price_change,DOWN,0.32,825,0.34,0.36
2026-01-13 10:28:51,price_change,UP,0.01,11612.02,0.65,0.66
2026-01-13 10:28:52,price_change,UP,0.64,59,0.65,0.67
2026-01-13 10:28:52,price_change,UP,0.63,576.92,0.66,0.67
2026-01-13 10:28:52,price_change,DOWN,0.33,5160.03,0.33,0.34
2026-01-13 10:28:52,price_change,UP,0.62,85.01,0.66,0.67
2026-01-13 10:28:53,price_change,UP,0.64,70,0.66,0.67
2026-01-13 10:28:53,price_change,DOWN,0.33,4961.09,0.33,0.34
2026-01-13 10:28:53,price_change,UP,0.66,887.23,0.66,0.67
2026-01-13 10:28:53,price_change,DOWN,0.03,3058.36,0.33,0.34
2026-01-13 10:28:54,price_change,DOWN,0.3,710.87,0.33,0.34
2026-01-13 10:28:54,price_change,UP,0.51,282.99,0.66,0.67
2026-01-13 10:28:54,price_change,UP,0.49,685.3,0.66,0.67
2026-01-13 10:28:55,price_change,UP,0.65,232.41,0.66,0.67
2026-01-13 10:28:55,price_change,DOWN,0.33,4078.86,0.33,0.34
2026-01-13 10:28:55,price_change,UP,0.49,680.3,0.66,0.67
2026-01-13 10:28:56,price_change,UP,0.62,143.62,0.66,0.67
2026-01-13 10:28:56,price_change,UP,0.64,244.84,0.66,0.67
2026-01-13 10:28:56,price_change,UP,0.66,828.16,0.66,0.67
2026-01-13 10:28:56,price_change,UP,0.66,829.45,0.66,0.67
2026-01-13 10:28:57,price_change,UP,0.66,842.45,0.66,0.67
2026-01-13 10:28:57,price_change,UP,0.43,713.3,0.66,0.67
2026-01-13 10:28:58,price_change,DOWN,0.33,3614.9,0.33,0.34
2026-01-13 10:28:58,price_change,DOWN,0.3,719.87,0.33,0.34
2026-01-13 10:28:59,price_change,UP,0.62,282.48,0.66,0.67
2026-01-13 10:28:59,price_change,DOWN,0.33,3385.16,0.33,0.34
2026-01-13 10:28:59,price_change,UP,0.35,558.28,0.66,0.67
2026-01-13 10:29:00,price_change,UP,0.64,147.33,0.66,0.67
